position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,localScale.x,localScale.y,localScale.z,localPosition.x,localPosition.y,localPosition.z,localRotation.x,localRotation.y,localRotation.z,localRotation.w,frame,timeStamp,
-0.1601513,1.071213,-0.3366577,-0.1062417,0.801926,-0.3681841,-0.4583317,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7397,105.2965,
-0.1494383,1.060858,-0.3620179,-0.1175074,0.811127,-0.3743989,-0.4336941,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7398,105.3096,
-0.1397191,1.051666,-0.3883901,-0.1186822,0.8250945,-0.3817879,-0.3992141,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7399,105.3238,
-0.1296248,1.04378,-0.4160937,-0.1200814,0.8389943,-0.3916128,-0.3582021,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7400,105.3377,
-0.1188886,1.034996,-0.444193,-0.1226482,0.8520742,-0.4037245,-0.3097317,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7401,105.351,
-0.1069764,1.030441,-0.4732082,-0.1200815,0.8680668,-0.4096071,-0.2535011,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7402,105.3654,
-0.09451734,1.029535,-0.5013338,-0.1062801,0.8801087,-0.4147181,-0.205237,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7403,105.3794,
-0.08186508,1.031132,-0.5283799,-0.07984158,0.8889396,-0.420794,-0.1623092,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7404,105.3927,
-0.06823637,1.033817,-0.5542805,-0.05211824,0.8951038,-0.4271607,-0.1166478,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7405,105.4068,
-0.05393779,1.037597,-0.5790786,-0.0257223,0.9001889,-0.4283391,-0.07432435,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7406,105.4205,
-0.03913877,1.041538,-0.6030315,-0.002085507,0.9036109,-0.4269168,-0.03500292,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7407,105.4345,
-0.02395126,1.047752,-0.6251533,0.02402422,0.9060464,-0.4224665,-0.005004525,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7408,105.4487,
-0.008964323,1.054071,-0.6465262,0.0504075,0.9078765,-0.4155506,0.02317591,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7409,105.4628,
0.006636773,1.061709,-0.6663646,0.07564169,0.909657,-0.4054431,0.0491779,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7410,105.4763,
0.02259157,1.070586,-0.684181,0.09908316,0.9113685,-0.3930673,0.07133101,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7411,105.4901,
0.03829208,1.078885,-0.7016492,0.1202161,0.9118751,-0.3810157,0.09412435,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7412,105.5044,
0.05428601,1.088379,-0.7169061,0.1389136,0.9124758,-0.3678305,0.1131004,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7413,105.5181,
0.07030739,1.098468,-0.7299088,0.1554858,0.9128371,-0.3533995,0.1328967,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7414,105.5321,
0.08581149,1.107674,-0.7431087,0.1727054,0.9120779,-0.3377317,0.1556413,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7415,105.5462,
0.1007828,1.117012,-0.7541805,0.1906127,0.9103813,-0.321008,0.1784005,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7416,105.5601,
0.1147297,1.125927,-0.7634357,0.2088785,0.9071724,-0.3059905,0.1994443,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7417,105.5738,
0.127414,1.13433,-0.7707273,0.2257036,0.9032127,-0.2947785,0.2153382,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7418,105.5874,
0.1386758,1.142042,-0.7763213,0.2386005,0.9000958,-0.2870005,0.2247847,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7419,105.6014,
0.1491939,1.149052,-0.7814509,0.2475414,0.8971369,-0.2822969,0.2327603,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7420,105.6157,
0.1582598,1.155234,-0.78491,0.2513812,0.8967018,-0.2774226,0.2361571,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7421,105.6294,
0.1663363,1.161029,-0.7879801,0.2529844,0.8981473,-0.2705291,0.2369481,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7422,105.6432,
0.17301,1.165989,-0.7899285,0.251853,0.9000864,-0.2660336,0.2358832,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7423,105.6575,
0.181965,1.171478,-0.7925509,0.2535068,0.9012706,-0.2606623,0.2355862,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7424,105.6713,
0.190726,1.176209,-0.7940737,0.2558035,0.9012167,-0.2580149,0.2362232,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7425,105.6854,
0.1979745,1.179644,-0.7948419,0.2554892,0.9011992,-0.25645,0.2383248,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7426,105.6992,
0.2033132,1.18265,-0.7961275,0.2552909,0.9012003,-0.2537135,0.2414423,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7427,105.7128,
0.2075427,1.184585,-0.796871,0.2531903,0.9016893,-0.251219,0.2444182,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7428,105.7269,
0.2110925,1.185741,-0.7975408,0.2493572,0.9026442,-0.248878,0.2472132,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7429,105.7411,
0.2139156,1.186418,-0.7981215,0.2454963,0.9037067,-0.2457962,0.2502601,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7430,105.755,
0.215898,1.186612,-0.7982789,0.2427712,0.9040813,-0.2431294,0.2541405,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7431,105.7692,
0.2168089,1.186086,-0.797841,0.2387967,0.9044152,-0.2433638,0.2564827,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7432,105.7827,
0.217287,1.185458,-0.7970217,0.2332673,0.9052464,-0.245236,0.2568555,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7433,105.7969,
0.2158177,1.183746,-0.7953262,0.2247111,0.9070029,-0.2497261,0.2539441,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7434,105.8104,
0.2124897,1.181409,-0.7931147,0.2155545,0.9088612,-0.2556441,0.2493068,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7435,105.825,
0.207019,1.179057,-0.7908329,0.2107959,0.9108901,-0.2604399,0.2408642,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7436,105.8387,
0.1996712,1.177476,-0.7891658,0.2132782,0.9147895,-0.2573228,0.2268432,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7437,105.8522,
0.1909562,1.176455,-0.7880003,0.2216492,0.9200963,-0.2444512,0.211041,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7438,105.8663,
0.1808806,1.17484,-0.7865301,0.2297123,0.9239618,-0.2330818,0.1979896,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7439,105.8803,
0.1700405,1.17285,-0.7842174,0.2358601,0.9258598,-0.2275566,0.1880738,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7440,105.8943,
0.1556625,1.1706,-0.7805053,0.2492252,0.9227839,-0.2324874,0.17974,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7441,105.9083,
0.1405198,1.169818,-0.7766706,0.2661848,0.9196618,-0.2335479,0.1697744,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7442,105.9221,
0.1243514,1.170052,-0.7728423,0.2837567,0.9178881,-0.2294048,0.1560037,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7443,105.9361,
0.1035205,1.17097,-0.7679608,0.3026983,0.9155629,-0.2281438,0.1344208,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7444,105.9502,
0.08237869,1.171842,-0.7617683,0.3140695,0.9126254,-0.2366042,0.1117763,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7445,105.9639,
0.06403826,1.172056,-0.7564858,0.3211127,0.9104269,-0.2436152,0.09306631,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7446,105.9778,
0.03852213,1.175179,-0.7479975,0.3061003,0.912912,-0.2628019,0.06188473,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7447,105.9916,
0.01605015,1.17925,-0.7409042,0.300814,0.9128635,-0.2740738,0.03278428,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7448,106.0057,
-0.007119353,1.186303,-0.7337373,0.2967691,0.9124194,-0.2817884,0.003777459,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7449,106.0198,
-0.03055009,1.197745,-0.7271513,0.2973998,0.9122033,-0.2807094,-0.02531543,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7450,106.0332,
-0.05306333,1.210302,-0.7212096,0.2998778,0.912086,-0.274732,-0.05191207,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7451,106.0474,
-0.07530075,1.226771,-0.7157462,0.3041756,0.9118196,-0.2649353,-0.07662661,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7452,106.0615,
-0.09702019,1.2461,-0.7103682,0.3112361,0.9096062,-0.255481,-0.1023638,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7453,106.0753,
-0.1183063,1.267817,-0.7050014,0.3208259,0.9045644,-0.2495506,-0.1286805,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7454,106.0888,
-0.1384344,1.291828,-0.7000943,0.3328354,0.8982019,-0.2412971,-0.1556588,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7455,106.1031,
-0.1569986,1.317982,-0.6955811,0.3427225,0.8922781,-0.2314117,-0.1811899,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7456,106.1171,
-0.1738332,1.346792,-0.6919272,0.3504185,0.8883116,-0.2154957,-0.2041354,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7457,106.1312,
-0.1889404,1.378459,-0.6891145,0.3584401,0.8852755,-0.1924213,-0.2253492,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7458,106.1453,
-0.2031249,1.411357,-0.6859387,0.3678618,0.8801462,-0.1662729,-0.2497474,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7459,106.159,
-0.2149993,1.447817,-0.6823559,0.3790938,0.8727406,-0.1378032,-0.2749949,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7460,106.173,
-0.2247516,1.484998,-0.6782932,0.3915752,0.8633767,-0.1116796,-0.297955,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7461,106.187,
-0.2324197,1.522158,-0.6738918,0.4026884,0.8542175,-0.08832934,-0.3167848,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7462,106.2008,
-0.2393137,1.559228,-0.6690812,0.4133051,0.8441291,-0.06625801,-0.3350147,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7463,106.2145,
-0.2424413,1.598474,-0.6636131,0.4224213,0.8333526,-0.04234615,-0.3539644,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7464,106.2281,
-0.2445741,1.637537,-0.6584371,0.4304313,0.8230081,-0.01161613,-0.3704749,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7465,106.2428,
-0.2449681,1.677022,-0.6533581,0.4369179,0.8131871,0.02512847,-0.3836641,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7466,106.2564,
-0.2439321,1.715962,-0.6479397,0.4403629,0.8034962,0.06319623,-0.3955765,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7467,106.2703,
-0.2415031,1.753914,-0.6421756,0.4430649,0.7934614,0.1000604,-0.4050931,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7468,106.2844,
-0.2376993,1.791244,-0.6359552,0.4476223,0.7823348,0.1349134,-0.4115642,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7469,106.2985,
-0.2333003,1.827679,-0.6291568,0.4530661,0.7699974,0.1660886,-0.4174326,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7470,106.312,
-0.2260444,1.862364,-0.6215031,0.4613557,0.7569686,0.1942941,-0.4199993,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7471,106.3261,
-0.2194937,1.896519,-0.6137839,0.4693969,0.742351,0.2230557,-0.4228805,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7472,106.34,
-0.2120234,1.92931,-0.6054596,0.477159,0.7273738,0.250192,-0.4250301,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7473,106.3536,
-0.2032906,1.95982,-0.5965054,0.4840205,0.7125213,0.2750452,-0.4270689,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7474,106.3679,
-0.1937882,1.987847,-0.5874167,0.4891657,0.6982077,0.3010625,-0.427299,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7475,106.3821,
-0.1850436,2.015485,-0.5788425,0.4927167,0.6837879,0.3288901,-0.4260232,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7476,106.3961,
-0.1753927,2.039369,-0.5705308,0.4926645,0.6717299,0.358527,-0.4213302,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7477,106.4097,
-0.1661551,2.062109,-0.5629416,0.4921508,0.6603524,0.3887437,-0.4130386,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7478,106.4239,
-0.1570712,2.084142,-0.5556861,0.4943232,0.6475048,0.4167055,-0.4034091,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7479,106.4376,
-0.1478689,2.102586,-0.5490355,0.5013148,0.632948,0.4395158,-0.3935561,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7480,106.4512,
-0.1391979,2.119926,-0.5429452,0.5107526,0.6151255,0.4582847,-0.3882367,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7481,106.4655,
-0.1310542,2.136558,-0.5373279,0.5189678,0.5981314,0.4757421,-0.3828588,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7482,106.4797,
-0.1239424,2.150726,-0.5330809,0.5268081,0.5833656,0.4885351,-0.3788026,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7483,106.4934,
-0.1180934,2.162501,-0.5312052,0.534125,0.5721824,0.4966608,-0.375028,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7484,106.5072,
-0.112426,2.175564,-0.5291839,0.5388408,0.5633311,0.5068934,-0.3679237,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7485,106.5216,
-0.10853,2.185509,-0.5290058,0.5390826,0.5624472,0.5145446,-0.3581719,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7486,106.5357,
-0.105689,2.193946,-0.5293822,0.5362217,0.5667178,0.5198524,-0.3479236,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7487,106.5491,
-0.1035935,2.199842,-0.5301672,0.5358089,0.5759838,0.514942,-0.3405677,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7488,106.5632,
-0.1006619,2.207784,-0.5298743,0.5371327,0.5811223,0.511662,-0.3346453,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7489,106.5769,
-0.09972343,2.20988,-0.5307809,0.5396433,0.5965798,0.4956392,-0.3274439,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7490,106.5906,
-0.09776532,2.212978,-0.5300025,0.5443366,0.6025391,0.4878682,-0.3203579,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7491,106.6046,
-0.09582753,2.21488,-0.5275453,0.550032,0.6015073,0.4832948,-0.3194996,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7492,106.6187,
-0.09414625,2.21558,-0.5235651,0.554635,0.5950336,0.4817602,-0.3259174,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7493,106.6329,
-0.09306693,2.21543,-0.5189611,0.557448,0.5876844,0.4814199,-0.3348339,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7494,106.6469,
-0.09293891,2.214671,-0.5144781,0.5581484,0.5829802,0.4819137,-0.3411214,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7495,106.6609,
-0.09362106,2.213379,-0.5101797,0.557267,0.5794949,0.4831749,-0.3466719,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7496,106.6746,
-0.09501742,2.211453,-0.5059268,0.5566524,0.5760116,0.4848839,-0.3510509,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7497,106.6882,
-0.09719731,2.209333,-0.5018507,0.5557764,0.5745904,0.4829653,-0.3573558,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7498,106.7021,
-0.1007432,2.206228,-0.4975027,0.553992,0.5736398,0.4794024,-0.3663382,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7499,106.7161,
-0.1048906,2.202738,-0.4926262,0.5521381,0.5707828,0.4767201,-0.3769464,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7500,106.7302,
-0.1091501,2.199338,-0.4874808,0.550661,0.5663935,0.4734327,-0.3896569,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7501,106.7444,
-0.1143134,2.195025,-0.4819456,0.5509693,0.5612534,0.4677661,-0.4032649,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7502,106.7586,
-0.1190713,2.190935,-0.4767657,0.5516088,0.5577952,0.4628529,-0.4127465,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7503,106.7726,
-0.1242862,2.186487,-0.4712546,0.551856,0.5553789,0.4603448,-0.4184401,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7504,106.7867,
-0.1301352,2.182043,-0.4653668,0.5504754,0.5555108,0.4555348,-0.4252914,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7505,106.8007,
-0.1361234,2.17756,-0.4581909,0.5471563,0.5519562,0.4546495,-0.4350383,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7506,106.8142,
-0.1419799,2.172787,-0.4495083,0.5449273,0.5435331,0.455428,-0.44745,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7507,106.8273,
-0.1476226,2.167396,-0.4400862,0.5471591,0.5323635,0.4512335,-0.4621628,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7508,106.8414,
-0.1537889,2.161138,-0.4301362,0.5501783,0.5245619,0.4409227,-0.4772063,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7509,106.8555,
-0.1606266,2.153507,-0.4197004,0.5527104,0.5219329,0.4266531,-0.4899639,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7510,106.8691,
-0.1680408,2.144726,-0.4086104,0.5504904,0.5221719,0.4126281,-0.5040191,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7511,106.8834,
-0.1766286,2.132975,-0.3950104,0.5405051,0.5251089,0.3981757,-0.5230402,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7512,106.8977,
-0.1848311,2.120803,-0.3810857,0.5288212,0.5259495,0.3900521,-0.5399859,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7513,106.9112,
-0.1934581,2.106164,-0.3656753,0.5137464,0.5287637,0.3838136,-0.5560224,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7514,106.9256,
-0.2025738,2.089462,-0.349333,0.4962521,0.5342446,0.3738366,-0.573204,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7515,106.9392,
-0.2119514,2.070634,-0.3317817,0.4746986,0.5388575,0.3635311,-0.593413,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7516,106.9533,
-0.2208726,2.050101,-0.3136261,0.453488,0.5387537,0.358811,-0.6126564,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7517,106.9671,
-0.2290891,2.028067,-0.2952034,0.4368934,0.5353933,0.3549247,-0.6296879,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7518,106.9809,
-0.2367382,2.00401,-0.2765575,0.4241912,0.5261118,0.3466936,-0.6504397,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7519,106.9947,
-0.2442537,1.978421,-0.2579254,0.4127022,0.5147399,0.3320325,-0.6741471,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7520,107.0084,
-0.2523937,1.951585,-0.2395976,0.3985729,0.508112,0.3112599,-0.6971939,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7521,107.0227,
-0.261046,1.923018,-0.2214315,0.381144,0.5069249,0.2918662,-0.7159405,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7522,107.0372,
-0.2697208,1.892999,-0.203465,0.3612442,0.5057445,0.2774197,-0.7326416,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7523,107.0507,
-0.2783318,1.862684,-0.1858999,0.3403226,0.5027887,0.2669431,-0.7484154,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7524,107.0647,
-0.2872945,1.830228,-0.1680839,0.3158668,0.5003062,0.2535356,-0.7652723,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7525,107.0786,
-0.2965202,1.796649,-0.1504739,0.28309,0.4998656,0.2289605,-0.7858573,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7526,107.0922,
-0.3053232,1.762825,-0.1330969,0.248899,0.49938,0.2009495,-0.8051636,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7527,107.1064,
-0.3129635,1.729689,-0.1153299,0.2221561,0.4916887,0.1709861,-0.8244106,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7528,107.1202,
-0.3197094,1.697695,-0.09652955,0.2052248,0.476812,0.1374919,-0.8435812,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7529,107.1341,
-0.3251995,1.665185,-0.07660625,0.1895778,0.4542911,0.09325737,-0.8654381,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7530,107.1479,
-0.3306892,1.632203,-0.05798649,0.1603572,0.4360569,0.04393163,-0.8844265,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7531,107.1624,
-0.3363082,1.599688,-0.04024993,0.1290643,0.4211134,-0.002351493,-0.8977754,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7532,107.1764,
-0.3410963,1.567397,-0.02446465,0.09347326,0.4114562,-0.05724806,-0.9048146,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7533,107.1898,
-0.3460774,1.535848,-0.008570045,0.06242585,0.401792,-0.100083,-0.9081023,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7534,107.204,
-0.3510396,1.504629,0.007555161,0.03147736,0.3922492,-0.1325564,-0.9097135,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7535,107.2179,
-0.3554172,1.474362,0.0224985,0.002541482,0.38609,-0.1585415,-0.9087314,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7536,107.2321,
-0.3601625,1.444352,0.03640629,-0.0276913,0.382941,-0.1914885,-0.9032838,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7537,107.2461,
-0.3646471,1.414825,0.04874093,-0.05870298,0.3847831,-0.2234735,-0.8936195,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7538,107.26,
-0.3675918,1.385659,0.05889682,-0.09570277,0.3932325,-0.2506245,-0.8794297,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7539,107.2738,
-0.3692266,1.357081,0.06848912,-0.1331716,0.3979264,-0.2665823,-0.8676716,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7540,107.2872,
-0.370214,1.329772,0.0779747,-0.1613788,0.3959556,-0.2734126,-0.861639,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7541,107.3015,
-0.3705738,1.303722,0.08661364,-0.1855751,0.3876799,-0.2711356,-0.8612501,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7542,107.3158,
-0.3717068,1.278194,0.09389835,-0.2071608,0.3886375,-0.271168,-0.8558699,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7543,107.3291,
-0.3730473,1.252199,0.1003615,-0.2338387,0.3962488,-0.2739269,-0.8445535,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7544,107.3435,
-0.3730248,1.227637,0.1039883,-0.2632295,0.4022601,-0.2598692,-0.8374754,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7545,107.3572,
-0.3710674,1.204896,0.1058679,-0.291501,0.392192,-0.2351966,-0.8401757,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7546,107.3707,
-0.3694633,1.182267,0.1085685,-0.3174771,0.37804,-0.2228811,-0.8406059,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,7547,107.3849,
