position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,localScale.x,localScale.y,localScale.z,localPosition.x,localPosition.y,localPosition.z,localRotation.x,localRotation.y,localRotation.z,localRotation.w,frame,timeStamp,
0.1324366,1.707647,1.128744,-0.0946948,0.9360861,0.3000564,0.1572959,1,1,1,0,0,0,0,0,0,1,5517,78.99675,
0.132087,1.707248,1.127112,-0.09539673,0.9347637,0.3010665,0.1627125,1,1,1,0,0,0,0,0,0,1,5518,79.00999,
0.1322455,1.706828,1.12528,-0.0941477,0.9330506,0.3048167,0.1662517,1,1,1,0,0,0,0,0,0,1,5519,79.02436,
0.1316466,1.707002,1.124166,-0.0896947,0.9319631,0.3088142,0.1674316,1,1,1,0,0,0,0,0,0,1,5520,79.03855,
0.1314274,1.706746,1.122548,-0.08612922,0.9313384,0.3111664,0.1684222,1,1,1,0,0,0,0,0,0,1,5521,79.05215,
0.1310122,1.705887,1.121158,-0.08088925,0.9314014,0.3114674,0.1701073,1,1,1,0,0,0,0,0,0,1,5522,79.06644,
0.1304918,1.706271,1.119257,-0.07680907,0.9306458,0.3133151,0.1727206,1,1,1,0,0,0,0,0,0,1,5523,79.08031,
0.1300064,1.705546,1.117854,-0.07368894,0.9301335,0.3137926,0.1759427,1,1,1,0,0,0,0,0,0,1,5524,79.09409,
0.1294289,1.705488,1.116272,-0.07000658,0.9300127,0.3125677,0.1802135,1,1,1,0,0,0,0,0,0,1,5525,79.10747,
0.1289186,1.705847,1.115387,-0.06988805,0.9299093,0.3100726,0.1850387,1,1,1,0,0,0,0,0,0,1,5526,79.12206,
0.1290713,1.707247,1.11457,-0.07132456,0.9297156,0.3089731,0.1872893,1,1,1,0,0,0,0,0,0,1,5527,79.13591,
0.1288114,1.707892,1.11363,-0.07145092,0.9300715,0.30798,0.1871098,1,1,1,0,0,0,0,0,0,1,5528,79.14968,
0.1284391,1.708901,1.112474,-0.07293259,0.930447,0.3067634,0.1866695,1,1,1,0,0,0,0,0,0,1,5529,79.16411,
0.1282159,1.709488,1.111284,-0.07303245,0.9314214,0.3045254,0.1854311,1,1,1,0,0,0,0,0,0,1,5530,79.1777,
0.1277516,1.710688,1.110068,-0.07154656,0.9314171,0.3060864,0.1834514,1,1,1,0,0,0,0,0,0,1,5531,79.19143,
0.1269826,1.71189,1.108822,-0.06771585,0.9318544,0.3069524,0.1812244,1,1,1,0,0,0,0,0,0,1,5532,79.20531,
0.1273445,1.712443,1.107158,-0.06610711,0.9319851,0.3056471,0.1833395,1,1,1,0,0,0,0,0,0,1,5533,79.21916,
0.127718,1.713207,1.105308,-0.06437984,0.9322766,0.3043972,0.1845479,1,1,1,0,0,0,0,0,0,1,5534,79.23319,
0.128,1.714863,1.103931,-0.06300201,0.9325276,0.3045823,0.1834468,1,1,1,0,0,0,0,0,0,1,5535,79.24725,
0.127633,1.715586,1.102367,-0.06184056,0.9335567,0.3033891,0.180562,1,1,1,0,0,0,0,0,0,1,5536,79.26134,
0.1271878,1.715689,1.100362,-0.05787165,0.9347221,0.3021635,0.177884,1,1,1,0,0,0,0,0,0,1,5537,79.27534,
0.1269794,1.716587,1.098405,-0.05129186,0.9350249,0.3043977,0.1744698,1,1,1,0,0,0,0,0,0,1,5538,79.2889,
0.1269088,1.717474,1.096938,-0.04415308,0.9361553,0.3037899,0.1713932,1,1,1,0,0,0,0,0,0,1,5539,79.30299,
0.126822,1.71843,1.095371,-0.03899937,0.9370103,0.3036033,0.1682727,1,1,1,0,0,0,0,0,0,1,5540,79.31741,
0.1267216,1.718569,1.093378,-0.03540407,0.9384538,0.3000169,0.1674542,1,1,1,0,0,0,0,0,0,1,5541,79.33065,
0.1274838,1.719205,1.091027,-0.03266461,0.939067,0.2986001,0.1671053,1,1,1,0,0,0,0,0,0,1,5542,79.34475,
0.1273342,1.720695,1.088737,-0.02976013,0.939054,0.3001109,0.165001,1,1,1,0,0,0,0,0,0,1,5543,79.35849,
0.126808,1.72172,1.086324,-0.02764788,0.9400706,0.297856,0.1636602,1,1,1,0,0,0,0,0,0,1,5544,79.37225,
0.1265298,1.722674,1.083815,-0.02713889,0.9411669,0.2947502,0.1630663,1,1,1,0,0,0,0,0,0,1,5545,79.38671,
0.1261778,1.724261,1.081656,-0.02718106,0.9409106,0.2962939,0.1617354,1,1,1,0,0,0,0,0,0,1,5546,79.4005,
0.1263,1.725402,1.079012,-0.02604563,0.9409557,0.2972319,0.1599291,1,1,1,0,0,0,0,0,0,1,5547,79.41455,
0.1260712,1.725879,1.076636,-0.02397146,0.9414083,0.2971829,0.1576649,1,1,1,0,0,0,0,0,0,1,5548,79.4284,
0.1254155,1.726236,1.074009,-0.02415884,0.9423623,0.2938805,0.1581262,1,1,1,0,0,0,0,0,0,1,5549,79.44253,
0.1244876,1.727535,1.071755,-0.02723986,0.9431517,0.2898004,0.1604327,1,1,1,0,0,0,0,0,0,1,5550,79.45625,
0.1239232,1.72938,1.069858,-0.03004168,0.9434962,0.2866768,0.1634898,1,1,1,0,0,0,0,0,0,1,5551,79.4698,
0.1230853,1.729903,1.066998,-0.02652982,0.943185,0.2860486,0.1669563,1,1,1,0,0,0,0,0,0,1,5552,79.48419,
0.1223236,1.731297,1.064709,-0.02363195,0.9426113,0.286244,0.1702641,1,1,1,0,0,0,0,0,0,1,5553,79.49773,
0.1219627,1.732867,1.062833,-0.02237117,0.9421892,0.2845897,0.1754642,1,1,1,0,0,0,0,0,0,1,5554,79.51147,
0.1214018,1.735288,1.062095,-0.02612944,0.9411386,0.2847912,0.1801925,1,1,1,0,0,0,0,0,0,1,5555,79.52585,
0.1208868,1.736628,1.060666,-0.03144979,0.9412008,0.2834244,0.1811702,1,1,1,0,0,0,0,0,0,1,5556,79.5403,
0.1203568,1.737141,1.060102,-0.03495809,0.9413477,0.2826706,0.1809421,1,1,1,0,0,0,0,0,0,1,5557,79.55387,
0.1197942,1.736824,1.058977,-0.03549907,0.9424634,0.279658,0.1797052,1,1,1,0,0,0,0,0,0,1,5558,79.56796,
0.1193236,1.736504,1.058617,-0.0349484,0.9435995,0.277784,0.1767333,1,1,1,0,0,0,0,0,0,1,5559,79.58191,
0.1184347,1.738357,1.057693,-0.03279243,0.9432811,0.2789086,0.1770748,1,1,1,0,0,0,0,0,0,1,5560,79.59553,
0.1164755,1.740915,1.056552,-0.03324356,0.9431959,0.2787256,0.1777312,1,1,1,0,0,0,0,0,0,1,5561,79.60912,
0.1146173,1.742729,1.056212,-0.03943802,0.9431412,0.2762348,0.1806204,1,1,1,0,0,0,0,0,0,1,5562,79.62328,
0.113612,1.742851,1.056024,-0.04584306,0.9441681,0.2694495,0.1839623,1,1,1,0,0,0,0,0,0,1,5563,79.63728,
0.1128561,1.743539,1.054845,-0.04935449,0.9439324,0.2676949,0.1868025,1,1,1,0,0,0,0,0,0,1,5564,79.65083,
0.1114651,1.743677,1.052839,-0.04946725,0.9443789,0.2649359,0.1884421,1,1,1,0,0,0,0,0,0,1,5565,79.66571,
0.110211,1.744724,1.052366,-0.05059868,0.9436576,0.2643561,0.1925253,1,1,1,0,0,0,0,0,0,1,5566,79.67925,
0.1106409,1.745081,1.05176,-0.05305199,0.9428427,0.2603804,0.2010853,1,1,1,0,0,0,0,0,0,1,5567,79.69293,
0.1083006,1.744822,1.04939,-0.05577947,0.9434619,0.2564672,0.2024669,1,1,1,0,0,0,0,0,0,1,5568,79.70763,
0.1080438,1.743533,1.046702,-0.05337777,0.9436438,0.2541608,0.2051571,1,1,1,0,0,0,0,0,0,1,5569,79.72079,
0.1067191,1.743845,1.045021,-0.04669334,0.9429329,0.2574738,0.2059235,1,1,1,0,0,0,0,0,0,1,5570,79.73473,
0.1060362,1.744622,1.04296,-0.04087168,0.9423128,0.2599752,0.2068552,1,1,1,0,0,0,0,0,0,1,5571,79.74847,
0.1058133,1.744399,1.04117,-0.04114706,0.9422788,0.2599756,0.2069548,1,1,1,0,0,0,0,0,0,1,5572,79.76306,
0.1055104,1.743715,1.039176,-0.03924179,0.9419049,0.2631055,0.2050628,1,1,1,0,0,0,0,0,0,1,5573,79.77655,
0.1043799,1.743299,1.035822,-0.03563154,0.9411937,0.2686632,0.2017545,1,1,1,0,0,0,0,0,0,1,5574,79.79033,
0.1035204,1.743429,1.031405,-0.03294464,0.9400455,0.2748422,0.1992256,1,1,1,0,0,0,0,0,0,1,5575,79.80442,
0.103098,1.743221,1.027289,-0.0282317,0.939795,0.2776065,0.1972889,1,1,1,0,0,0,0,0,0,1,5576,79.81857,
0.1017602,1.741829,1.023906,-0.02521627,0.9410217,0.2752333,0.1951635,1,1,1,0,0,0,0,0,0,1,5577,79.83248,
0.1007386,1.743467,1.018713,-0.02622423,0.9393545,0.2786342,0.198213,1,1,1,0,0,0,0,0,0,1,5578,79.84627,
0.1000003,1.744234,1.014369,-0.02157249,0.9384159,0.2822691,0.1980766,1,1,1,0,0,0,0,0,0,1,5579,79.86002,
0.09851364,1.745525,1.010108,-0.01697562,0.9380049,0.2862287,0.1947609,1,1,1,0,0,0,0,0,0,1,5580,79.87399,
0.09714504,1.745316,1.005518,-0.0164143,0.9392532,0.2849623,0.1906057,1,1,1,0,0,0,0,0,0,1,5581,79.8876,
0.0952582,1.746086,1.000305,-0.01656274,0.9398751,0.2858561,0.1861365,1,1,1,0,0,0,0,0,0,1,5582,79.90171,
0.09323527,1.746491,0.9946756,-0.01781624,0.9407334,0.2849545,0.1830413,1,1,1,0,0,0,0,0,0,1,5583,79.91605,
0.0914133,1.747155,0.9887079,-0.01758341,0.940742,0.2869199,0.1799233,1,1,1,0,0,0,0,0,0,1,5584,79.92967,
0.08927201,1.747357,0.982774,-0.01519281,0.9411516,0.287662,0.1767862,1,1,1,0,0,0,0,0,0,1,5585,79.94403,
0.08689076,1.748281,0.9767591,-0.01432796,0.9414902,0.2882702,0.1740436,1,1,1,0,0,0,0,0,0,1,5586,79.95818,
0.08468959,1.748645,0.97107,-0.01501312,0.9423856,0.2871271,0.1710028,1,1,1,0,0,0,0,0,0,1,5587,79.97124,
0.08091743,1.748415,0.9656075,-0.01405804,0.9441125,0.2853605,0.1643881,1,1,1,0,0,0,0,0,0,1,5588,79.98556,
0.07811592,1.748632,0.9589583,-0.01235113,0.9448355,0.2848213,0.1612762,1,1,1,0,0,0,0,0,0,1,5589,79.99965,
0.0744023,1.749712,0.9527869,-0.01253221,0.9444983,0.2865986,0.1600847,1,1,1,0,0,0,0,0,0,1,5590,80.0133,
0.07085966,1.749087,0.9464515,-0.01281721,0.9453086,0.2831755,0.1613663,1,1,1,0,0,0,0,0,0,1,5591,80.02731,
0.06741461,1.750012,0.9401206,-0.0138626,0.9449034,0.283896,0.1623833,1,1,1,0,0,0,0,0,0,1,5592,80.04111,
0.06350216,1.749554,0.9338382,-0.01315082,0.9456657,0.2815253,0.1621324,1,1,1,0,0,0,0,0,0,1,5593,80.05549,
0.05903334,1.749137,0.9272186,-0.01077467,0.9465178,0.2797277,0.1604382,1,1,1,0,0,0,0,0,0,1,5594,80.06894,
0.05482275,1.749867,0.9212296,-0.006743739,0.9465489,0.281595,0.1571749,1,1,1,0,0,0,0,0,0,1,5595,80.08346,
0.05030572,1.750413,0.9152104,-0.005174851,0.9463295,0.2835218,0.155078,1,1,1,0,0,0,0,0,0,1,5596,80.09696,
0.04582042,1.750627,0.9097951,-0.006421986,0.9461772,0.2838878,0.1552908,1,1,1,0,0,0,0,0,0,1,5597,80.11012,
0.04180596,1.751398,0.9044714,-0.01205189,0.9460429,0.2820728,0.1590363,1,1,1,0,0,0,0,0,0,1,5598,80.12475,
0.03746608,1.752699,0.9003263,-0.01774526,0.9461622,0.280495,0.1605765,1,1,1,0,0,0,0,0,0,1,5599,80.13866,
0.03341125,1.752557,0.8959146,-0.02207326,0.947552,0.2756646,0.1602094,1,1,1,0,0,0,0,0,0,1,5600,80.15249,
0.02937872,1.751919,0.891175,-0.02499836,0.9489332,0.271658,0.1584388,1,1,1,0,0,0,0,0,0,1,5601,80.16666,
0.02555951,1.751308,0.8866291,-0.02442526,0.9502895,0.2690403,0.1548241,1,1,1,0,0,0,0,0,0,1,5602,80.18057,
0.02197929,1.751838,0.8829606,-0.02188299,0.9515182,0.2681146,0.1491601,1,1,1,0,0,0,0,0,0,1,5603,80.19452,
0.01820921,1.75358,0.8802252,-0.02246956,0.9531149,0.2658582,0.1427813,1,1,1,0,0,0,0,0,0,1,5604,80.20809,
0.01465176,1.755444,0.8778958,-0.02878912,0.9543487,0.2627478,0.1391162,1,1,1,0,0,0,0,0,0,1,5605,80.22223,
0.01121446,1.756952,0.8755577,-0.0363167,0.9557282,0.258007,0.1367375,1,1,1,0,0,0,0,0,0,1,5606,80.23611,
0.008334626,1.756834,0.8724629,-0.0391661,0.9584711,0.2489295,0.1335414,1,1,1,0,0,0,0,0,0,1,5607,80.24969,
0.005530934,1.757055,0.8691133,-0.04007968,0.961009,0.241856,0.1279106,1,1,1,0,0,0,0,0,0,1,5608,80.26423,
0.002866435,1.759378,0.8662974,-0.03997276,0.9630151,0.2375651,0.1206937,1,1,1,0,0,0,0,0,0,1,5609,80.27804,
0.0006892076,1.761469,0.8631529,-0.04562113,0.96468,0.2321152,0.1159044,1,1,1,0,0,0,0,0,0,1,5610,80.29157,
-0.001198873,1.763735,0.8598434,-0.05269101,0.9657748,0.2277134,0.1124687,1,1,1,0,0,0,0,0,0,1,5611,80.30596,
-0.002819926,1.765574,0.855938,-0.05762338,0.9665893,0.2244522,0.1095711,1,1,1,0,0,0,0,0,0,1,5612,80.31998,
-0.004766,1.767564,0.8522298,-0.05699582,0.9683484,0.2189992,0.1053191,1,1,1,0,0,0,0,0,0,1,5613,80.33324,
-0.006568128,1.770338,0.8486654,-0.05645799,0.9699353,0.2139736,0.1012585,1,1,1,0,0,0,0,0,0,1,5614,80.34763,
-0.008126999,1.773017,0.8452823,-0.05612422,0.971705,0.2075515,0.09778421,1,1,1,0,0,0,0,0,0,1,5615,80.36176,
-0.009540631,1.775865,0.8418612,-0.05617635,0.9736834,0.1995458,0.09469119,1,1,1,0,0,0,0,0,0,1,5616,80.37564,
-0.01076723,1.779059,0.8382862,-0.05620401,0.9757929,0.1903834,0.09177933,1,1,1,0,0,0,0,0,0,1,5617,80.38912,
-0.01195399,1.782685,0.834721,-0.05651496,0.9779534,0.1804623,0.08858098,1,1,1,0,0,0,0,0,0,1,5618,80.40356,
-0.01287693,1.786035,0.83117,-0.05691142,0.9806075,0.1669321,0.08546285,1,1,1,0,0,0,0,0,0,1,5619,80.41732,
-0.01369042,1.788674,0.8273357,-0.05751556,0.9829528,0.1539562,0.08242141,1,1,1,0,0,0,0,0,0,1,5620,80.43109,
-0.01426208,1.79118,0.8231284,-0.05838319,0.9846287,0.1439548,0.07984233,1,1,1,0,0,0,0,0,0,1,5621,80.44519,
-0.01472788,1.793377,0.8187997,-0.06001598,0.9858546,0.1358707,0.07763963,1,1,1,0,0,0,0,0,0,1,5622,80.45887,
-0.01507799,1.795397,0.8145149,-0.06211261,0.9867658,0.1294067,0.07542653,1,1,1,0,0,0,0,0,0,1,5623,80.47266,
-0.01531404,1.797087,0.8103934,-0.06409605,0.9876196,0.123032,0.0732279,1,1,1,0,0,0,0,0,0,1,5624,80.48677,
-0.01548539,1.798513,0.8063955,-0.06634481,0.9882215,0.1181546,0.07110722,1,1,1,0,0,0,0,0,0,1,5625,80.50099,
-0.0156434,1.799754,0.8025144,-0.0685145,0.9887884,0.1135189,0.06867887,1,1,1,0,0,0,0,0,0,1,5626,80.51466,
-0.01580801,1.800866,0.7987382,-0.06980788,0.9892666,0.1099737,0.066213,1,1,1,0,0,0,0,0,0,1,5627,80.52839,
-0.01602833,1.801748,0.7951145,-0.07061884,0.9897482,0.1065892,0.06364185,1,1,1,0,0,0,0,0,0,1,5628,80.54247,
-0.01610075,1.80232,0.7915503,-0.07120994,0.990155,0.1037854,0.06124321,1,1,1,0,0,0,0,0,0,1,5629,80.55647,
-0.01609865,1.802825,0.7880447,-0.07201193,0.9904097,0.1021231,0.05893809,1,1,1,0,0,0,0,0,0,1,5630,80.5704,
-0.01617834,1.803327,0.7846785,-0.07289368,0.9905903,0.100889,0.05691073,1,1,1,0,0,0,0,0,0,1,5631,80.58434,
-0.01625422,1.80384,0.7815388,-0.07398576,0.990748,0.09927448,0.05557905,1,1,1,0,0,0,0,0,0,1,5632,80.59857,
-0.01614191,1.80391,0.7784802,-0.07533193,0.990867,0.09728975,0.05515797,1,1,1,0,0,0,0,0,0,1,5633,80.61202,
-0.01598176,1.80391,0.7751288,-0.07599688,0.9908458,0.09690021,0.05531169,1,1,1,0,0,0,0,0,0,1,5634,80.62616,
-0.01575081,1.80372,0.7718279,-0.07578789,0.9907553,0.09792137,0.05542089,1,1,1,0,0,0,0,0,0,1,5635,80.63997,
-0.01530995,1.803423,0.7684065,-0.07565017,0.9904863,0.1005274,0.05575133,1,1,1,0,0,0,0,0,0,1,5636,80.65359,
-0.01463711,1.802849,0.7649894,-0.07659364,0.9900101,0.1039688,0.05660359,1,1,1,0,0,0,0,0,0,1,5637,80.66767,
-0.01388651,1.802354,0.7615686,-0.07789517,0.9894905,0.1074496,0.05740602,1,1,1,0,0,0,0,0,0,1,5638,80.68166,
-0.01287766,1.802194,0.7580747,-0.07901744,0.9888686,0.1116623,0.05853805,1,1,1,0,0,0,0,0,0,1,5639,80.69606,
-0.01178109,1.802265,0.7547283,-0.07983343,0.9884808,0.1139956,0.05947579,1,1,1,0,0,0,0,0,0,1,5640,80.71056,
-0.0104056,1.802453,0.7514225,-0.08055166,0.9882849,0.1147278,0.06034731,1,1,1,0,0,0,0,0,0,1,5641,80.72371,
-0.008785084,1.802817,0.7482363,-0.08118595,0.9883446,0.1136389,0.06058016,1,1,1,0,0,0,0,0,0,1,5642,80.73751,
-0.006668778,1.802583,0.7448307,-0.08441916,0.9881547,0.112926,0.06059182,1,1,1,0,0,0,0,0,0,1,5643,80.75136,
-0.004851585,1.802707,0.7413349,-0.0834564,0.988282,0.1130266,0.05965572,1,1,1,0,0,0,0,0,0,1,5644,80.76559,
-0.003129466,1.803327,0.7377233,-0.07804241,0.9887817,0.112879,0.05897889,1,1,1,0,0,0,0,0,0,1,5645,80.77918,
-0.0004653772,1.803041,0.7338647,-0.08051393,0.9886373,0.1127025,0.05841155,1,1,1,0,0,0,0,0,0,1,5646,80.79371,
0.002529451,1.80312,0.7297579,-0.0830662,0.9883635,0.1135013,0.05792294,1,1,1,0,0,0,0,0,0,1,5647,80.80704,
0.005206768,1.803324,0.7258466,-0.08206739,0.9885595,0.1128042,0.05736055,1,1,1,0,0,0,0,0,0,1,5648,80.82129,
0.008118857,1.803655,0.7217982,-0.08093548,0.9888168,0.111417,0.05724585,1,1,1,0,0,0,0,0,0,1,5649,80.83477,
0.01147452,1.803693,0.7175642,-0.08090033,0.9890305,0.1093956,0.05750097,1,1,1,0,0,0,0,0,0,1,5650,80.84885,
0.01493949,1.80384,0.7131612,-0.08102851,0.9891592,0.10803,0.05768833,1,1,1,0,0,0,0,0,0,1,5651,80.86304,
0.01856723,1.803949,0.708644,-0.0803026,0.9893939,0.1062571,0.0579703,1,1,1,0,0,0,0,0,0,1,5652,80.87657,
0.02244292,1.803929,0.7041001,-0.07972354,0.9896651,0.1039314,0.05835568,1,1,1,0,0,0,0,0,0,1,5653,80.89015,
0.02648213,1.803795,0.6993681,-0.07935335,0.9899222,0.1014937,0.05878795,1,1,1,0,0,0,0,0,0,1,5654,80.90421,
0.03075652,1.80367,0.6945537,-0.07897423,0.9901383,0.09939905,0.0592375,1,1,1,0,0,0,0,0,0,1,5655,80.9183,
0.03518573,1.803224,0.6896363,-0.07884221,0.9903651,0.0969735,0.05963958,1,1,1,0,0,0,0,0,0,1,5656,80.93208,
0.03981543,1.802657,0.684604,-0.07893862,0.9904934,0.09523518,0.06018083,1,1,1,0,0,0,0,0,0,1,5657,80.94649,
0.04461409,1.802036,0.6793888,-0.07885284,0.9905904,0.09392852,0.06074803,1,1,1,0,0,0,0,0,0,1,5658,80.96039,
0.04962034,1.801364,0.6740695,-0.07857863,0.9907206,0.09224086,0.06155973,1,1,1,0,0,0,0,0,0,1,5659,80.97414,
0.05486066,1.80062,0.6687145,-0.07830863,0.9908703,0.09008007,0.06268664,1,1,1,0,0,0,0,0,0,1,5660,80.98776,
0.06023584,1.799965,0.6632205,-0.07803692,0.9909874,0.08818514,0.06385642,1,1,1,0,0,0,0,0,0,1,5661,81.00211,
0.06567691,1.799656,0.6576283,-0.07764111,0.9910645,0.08668859,0.06517794,1,1,1,0,0,0,0,0,0,1,5662,81.01627,
0.0712942,1.79911,0.6520966,-0.07774592,0.9911581,0.08418462,0.06688951,1,1,1,0,0,0,0,0,0,1,5663,81.02959,
0.0771611,1.798346,0.6463713,-0.07759468,0.9912764,0.08124927,0.06891146,1,1,1,0,0,0,0,0,0,1,5664,81.04374,
0.08310169,1.797592,0.6405857,-0.07718343,0.9913256,0.07956751,0.07060751,1,1,1,0,0,0,0,0,0,1,5665,81.0577,
0.08921665,1.79696,0.6346388,-0.0766719,0.9912909,0.07889373,0.07238404,1,1,1,0,0,0,0,0,0,1,5666,81.07155,
0.09544361,1.796205,0.628794,-0.076221,0.9912613,0.07818531,0.07401647,1,1,1,0,0,0,0,0,0,1,5667,81.08549,
0.101795,1.795808,0.6228869,-0.07589272,0.9911658,0.07805701,0.07574801,1,1,1,0,0,0,0,0,0,1,5668,81.09953,
0.1081818,1.79541,0.6170291,-0.07549149,0.9910954,0.07760379,0.07751636,1,1,1,0,0,0,0,0,0,1,5669,81.11377,
0.1147435,1.79513,0.6112277,-0.07476386,0.9910697,0.07674916,0.07937787,1,1,1,0,0,0,0,0,0,1,5670,81.12733,
0.1212367,1.794743,0.6055059,-0.07342268,0.9911131,0.07565708,0.08111616,1,1,1,0,0,0,0,0,0,1,5671,81.14134,
0.1277177,1.794539,0.599914,-0.0715933,0.9911831,0.074715,0.08275355,1,1,1,0,0,0,0,0,0,1,5672,81.15528,
0.1342937,1.794578,0.5944002,-0.0702156,0.9911964,0.07390042,0.08448765,1,1,1,0,0,0,0,0,0,1,5673,81.16912,
0.14084,1.794719,0.5891746,-0.06883908,0.9912477,0.07239161,0.08630583,1,1,1,0,0,0,0,0,0,1,5674,81.18314,
0.1473253,1.794732,0.5840933,-0.06767252,0.9913204,0.07033161,0.08807824,1,1,1,0,0,0,0,0,0,1,5675,81.19736,
0.1537617,1.794636,0.57916,-0.06632767,0.9914067,0.06822371,0.089771,1,1,1,0,0,0,0,0,0,1,5676,81.21083,
0.1600973,1.794373,0.5743622,-0.06441277,0.9915043,0.0661197,0.0916436,1,1,1,0,0,0,0,0,0,1,5677,81.22481,
0.1663382,1.794266,0.5696609,-0.06254668,0.9915572,0.06453,0.09347809,1,1,1,0,0,0,0,0,0,1,5678,81.23879,
0.172632,1.793751,0.5651543,-0.06135825,0.9915839,0.06234323,0.09544549,1,1,1,0,0,0,0,0,0,1,5679,81.25249,
0.1787132,1.793335,0.5606864,-0.06003823,0.9915756,0.06130276,0.09703232,1,1,1,0,0,0,0,0,0,1,5680,81.2667,
0.1845279,1.792902,0.5563963,-0.0585734,0.9915588,0.06083884,0.09838138,1,1,1,0,0,0,0,0,0,1,5681,81.28073,
0.1903003,1.79253,0.552291,-0.05811305,0.9914318,0.06143739,0.09955604,1,1,1,0,0,0,0,0,0,1,5682,81.29461,
0.1957727,1.792605,0.548395,-0.05801647,0.9912738,0.06248898,0.1005263,1,1,1,0,0,0,0,0,0,1,5683,81.30815,
0.2010561,1.792608,0.544709,-0.05823784,0.9911458,0.06277129,0.1014802,1,1,1,0,0,0,0,0,0,1,5684,81.3226,
0.2061743,1.792743,0.5411209,-0.05886493,0.9909582,0.06426752,0.1020118,1,1,1,0,0,0,0,0,0,1,5685,81.33657,
0.2109454,1.792955,0.5374968,-0.05955826,0.9907422,0.06712899,0.1018644,1,1,1,0,0,0,0,0,0,1,5686,81.35014,
0.2154716,1.793227,0.5339386,-0.05982172,0.9905282,0.07095978,0.1011931,1,1,1,0,0,0,0,0,0,1,5687,81.36433,
0.2195408,1.793872,0.5303697,-0.05904604,0.9903522,0.07609971,0.09962387,1,1,1,0,0,0,0,0,0,1,5688,81.37797,
0.2233104,1.794701,0.5270053,-0.05769347,0.9902527,0.08082865,0.09766118,1,1,1,0,0,0,0,0,0,1,5689,81.39151,
0.2269354,1.795313,0.5237086,-0.05653822,0.9902353,0.08439482,0.09547243,1,1,1,0,0,0,0,0,0,1,5690,81.40576,
0.2302602,1.795698,0.5204058,-0.05575404,0.9902896,0.08732649,0.09269372,1,1,1,0,0,0,0,0,0,1,5691,81.41992,
0.2333718,1.795612,0.5170217,-0.05517866,0.9903779,0.08961672,0.08986641,1,1,1,0,0,0,0,0,0,1,5692,81.43348,
0.2362478,1.795505,0.5134435,-0.05475962,0.9903859,0.09239871,0.08717576,1,1,1,0,0,0,0,0,0,1,5693,81.44795,
0.2389155,1.795431,0.5096636,-0.05547202,0.9902626,0.09551626,0.08473243,1,1,1,0,0,0,0,0,0,1,5694,81.46186,
0.2412491,1.795632,0.5059258,-0.05693949,0.9900579,0.09854764,0.08265495,1,1,1,0,0,0,0,0,0,1,5695,81.47549,
0.2434693,1.796009,0.5022013,-0.0583191,0.9898904,0.1007305,0.0810512,1,1,1,0,0,0,0,0,0,1,5696,81.4898,
0.2456134,1.795984,0.4985206,-0.05942599,0.9898991,0.1014756,0.07919005,1,1,1,0,0,0,0,0,0,1,5697,81.50327,
0.2474202,1.796182,0.4947403,-0.05972142,0.9899439,0.1027487,0.07672767,1,1,1,0,0,0,0,0,0,1,5698,81.51724,
0.2491006,1.796531,0.4910012,-0.05946989,0.9900256,0.103862,0.07433401,1,1,1,0,0,0,0,0,0,1,5699,81.53107,
0.2506889,1.79708,0.4873102,-0.05925559,0.9901089,0.1047938,0.07205165,1,1,1,0,0,0,0,0,0,1,5700,81.54531,
0.2520514,1.797929,0.4837463,-0.05911649,0.9902216,0.1054963,0.06954836,1,1,1,0,0,0,0,0,0,1,5701,81.55919,
0.2534336,1.798518,0.4802434,-0.05849531,0.9904916,0.1051,0.06677317,1,1,1,0,0,0,0,0,0,1,5702,81.57285,
0.2546667,1.799006,0.4766487,-0.05618443,0.9908727,0.1047809,0.06352665,1,1,1,0,0,0,0,0,0,1,5703,81.58722,
0.255743,1.79948,0.4729609,-0.05372108,0.9911604,0.1055003,0.05987275,1,1,1,0,0,0,0,0,0,1,5704,81.60091,
0.2567656,1.799949,0.4693336,-0.05162291,0.9913146,0.1070845,0.05624276,1,1,1,0,0,0,0,0,0,1,5705,81.6148,
0.2576922,1.800208,0.4657868,-0.04941503,0.9915265,0.1081568,0.05230168,1,1,1,0,0,0,0,0,0,1,5706,81.62969,
0.258444,1.800608,0.4623191,-0.04695708,0.9917083,0.1096313,0.04786128,1,1,1,0,0,0,0,0,0,1,5707,81.64257,
0.2590413,1.801046,0.4589233,-0.04455326,0.9919211,0.1107776,0.04284715,1,1,1,0,0,0,0,0,0,1,5708,81.65655,
0.2595331,1.801541,0.4554456,-0.0429471,0.9920945,0.1118244,0.03740695,1,1,1,0,0,0,0,0,0,1,5709,81.67037,
0.2599845,1.801856,0.4520205,-0.04188064,0.9922418,0.1126407,0.03184853,1,1,1,0,0,0,0,0,0,1,5710,81.68446,
0.2601108,1.802208,0.4486505,-0.04040341,0.9924511,0.1129242,0.02562149,1,1,1,0,0,0,0,0,0,1,5711,81.69864,
0.259914,1.80272,0.4453162,-0.03863825,0.9926223,0.1134243,0.01852328,1,1,1,0,0,0,0,0,0,1,5712,81.71259,
0.2596733,1.803148,0.4419464,-0.03733618,0.9927258,0.113855,0.01177493,1,1,1,0,0,0,0,0,0,1,5713,81.72611,
