position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,localScale.x,localScale.y,localScale.z,localPosition.x,localPosition.y,localPosition.z,localRotation.x,localRotation.y,localRotation.z,localRotation.w,frame,timeStamp,
0.1001631,1.779885,1.09212,0.08030457,0.4194262,-0.1802195,0.886089,1,1,1,0,0,0,0,0,0,1,7022,100.0584,
0.1000584,1.779989,1.092167,0.08052604,0.4199881,-0.1802103,0.8858046,1,1,1,0,0,0,0,0,0,1,7023,100.0721,
0.09995089,1.780097,1.092231,0.08083471,0.4204363,-0.180163,0.8855734,1,1,1,0,0,0,0,0,0,1,7024,100.0855,
0.0999062,1.780228,1.092277,0.08113051,0.4208449,-0.1803025,0.8853239,1,1,1,0,0,0,0,0,0,1,7025,100.0996,
0.09991012,1.780413,1.092312,0.08170263,0.4211901,-0.1804494,0.8850772,1,1,1,0,0,0,0,0,0,1,7026,100.1134,
0.09985191,1.780543,1.092349,0.08242655,0.4214411,-0.1809361,0.8847912,1,1,1,0,0,0,0,0,0,1,7027,100.1273,
0.09973051,1.78056,1.092345,0.08275623,0.4218279,-0.1810289,0.884557,1,1,1,0,0,0,0,0,0,1,7028,100.1414,
0.09962994,1.780488,1.092335,0.08256371,0.4220906,-0.1806302,0.8845312,1,1,1,0,0,0,0,0,0,1,7029,100.1553,
0.09954529,1.780436,1.092273,0.08261591,0.4220707,-0.1804612,0.8845704,1,1,1,0,0,0,0,0,0,1,7030,100.169,
0.09953041,1.780429,1.092126,0.08312344,0.4219147,-0.1805611,0.8845768,1,1,1,0,0,0,0,0,0,1,7031,100.1834,
0.09953327,1.780443,1.091915,0.08342479,0.4215105,-0.1806451,0.884724,1,1,1,0,0,0,0,0,0,1,7032,100.197,
0.09945865,1.780376,1.091681,0.08304525,0.4211397,-0.1804484,0.8849764,1,1,1,0,0,0,0,0,0,1,7033,100.2106,
0.09939774,1.780299,1.091521,0.08251137,0.4209048,-0.1797155,0.8852872,1,1,1,0,0,0,0,0,0,1,7034,100.2247,
0.09934998,1.78023,1.091346,0.08205163,0.4207641,-0.1792022,0.8855008,1,1,1,0,0,0,0,0,0,1,7035,100.239,
0.09935331,1.780185,1.09116,0.08171213,0.420575,-0.1790734,0.8856481,1,1,1,0,0,0,0,0,0,1,7036,100.2527,
0.09940369,1.780195,1.090943,0.08185553,0.420347,-0.1793113,0.8856949,1,1,1,0,0,0,0,0,0,1,7037,100.2669,
0.09947184,1.78023,1.090746,0.08194072,0.4201114,-0.1795743,0.8857456,1,1,1,0,0,0,0,0,0,1,7038,100.2811,
0.09957915,1.780309,1.090571,0.0817252,0.4200303,-0.1798963,0.8857386,1,1,1,0,0,0,0,0,0,1,7039,100.2948,
0.09970293,1.780393,1.090436,0.08157232,0.4199036,-0.1802361,0.8857437,1,1,1,0,0,0,0,0,0,1,7040,100.3083,
0.09986084,1.780495,1.09032,0.08170266,0.4199032,-0.1809351,0.8855893,1,1,1,0,0,0,0,0,0,1,7041,100.3225,
0.1000396,1.780569,1.090226,0.08206785,0.4199278,-0.181899,0.8853464,1,1,1,0,0,0,0,0,0,1,7042,100.3366,
0.1002464,1.78061,1.090142,0.08228002,0.4199713,-0.1827826,0.8851241,1,1,1,0,0,0,0,0,0,1,7043,100.3505,
0.1004448,1.780638,1.090047,0.08266748,0.4197681,-0.183255,0.8850867,1,1,1,0,0,0,0,0,0,1,7044,100.3647,
0.1006439,1.780736,1.089975,0.08290184,0.419676,-0.184003,0.8849533,1,1,1,0,0,0,0,0,0,1,7045,100.3783,
0.1008112,1.780791,1.089912,0.08294242,0.4194921,-0.1847546,0.8848801,1,1,1,0,0,0,0,0,0,1,7046,100.392,
0.1009111,1.780777,1.089837,0.08283915,0.4193712,-0.1850322,0.884889,1,1,1,0,0,0,0,0,0,1,7047,100.4064,
0.1009421,1.780631,1.089714,0.0822502,0.4191899,-0.1850373,0.8850288,1,1,1,0,0,0,0,0,0,1,7048,100.4201,
0.1009103,1.780397,1.089578,0.0816113,0.4190748,-0.1846935,0.8852142,1,1,1,0,0,0,0,0,0,1,7049,100.434,
0.1008597,1.780183,1.089436,0.08127305,0.4187326,-0.1844957,0.8854485,1,1,1,0,0,0,0,0,0,1,7050,100.4479,
0.1007868,1.779982,1.089275,0.08053295,0.4183511,-0.1839368,0.8858126,1,1,1,0,0,0,0,0,0,1,7051,100.4624,
0.10068,1.779773,1.089111,0.08015609,0.4176889,-0.1836473,0.8862193,1,1,1,0,0,0,0,0,0,1,7052,100.4759,
0.1005745,1.77957,1.088988,0.0791045,0.4170654,-0.1835257,0.8866325,1,1,1,0,0,0,0,0,0,1,7053,100.4898,
0.1004812,1.779352,1.088888,0.07838392,0.4164771,-0.1831365,0.8870534,1,1,1,0,0,0,0,0,0,1,7054,100.5042,
0.1003909,1.779189,1.088826,0.07808746,0.416037,-0.1824152,0.8874347,1,1,1,0,0,0,0,0,0,1,7055,100.5179,
0.1002393,1.779072,1.088789,0.07806455,0.4159873,-0.1819941,0.8875464,1,1,1,0,0,0,0,0,0,1,7056,100.5314,
0.1000774,1.778985,1.08883,0.07756727,0.4160426,-0.1818738,0.8875887,1,1,1,0,0,0,0,0,0,1,7057,100.5456,
0.09996709,1.778884,1.088929,0.07686853,0.4160084,-0.1814746,0.8877472,1,1,1,0,0,0,0,0,0,1,7058,100.5595,
0.09988134,1.778732,1.089083,0.07660954,0.4160118,-0.1811312,0.8878382,1,1,1,0,0,0,0,0,0,1,7059,100.5735,
0.09984745,1.778598,1.089321,0.07653084,0.4158647,-0.1807333,0.8879949,1,1,1,0,0,0,0,0,0,1,7060,100.5876,
0.09983223,1.778508,1.089551,0.07655612,0.4155495,-0.1805694,0.8881736,1,1,1,0,0,0,0,0,0,1,7061,100.6015,
0.09987526,1.778544,1.089787,0.07661276,0.4152274,-0.1799302,0.8884491,1,1,1,0,0,0,0,0,0,1,7062,100.6156,
0.09993269,1.778661,1.090008,0.07713544,0.4149814,-0.1794605,0.8886138,1,1,1,0,0,0,0,0,0,1,7063,100.6296,
0.09997508,1.778819,1.090231,0.0777902,0.4150527,-0.179408,0.888534,1,1,1,0,0,0,0,0,0,1,7064,100.6432,
0.1000143,1.7789,1.090392,0.07788288,0.4153271,-0.179524,0.8883742,1,1,1,0,0,0,0,0,0,1,7065,100.6578,
0.1000617,1.778978,1.090527,0.0780061,0.4158105,-0.1793005,0.8881825,1,1,1,0,0,0,0,0,0,1,7066,100.6723,
0.1001044,1.77904,1.090696,0.07796339,0.4166017,-0.1788159,0.8879131,1,1,1,0,0,0,0,0,0,1,7067,100.6851,
0.1001117,1.779097,1.090874,0.07788609,0.4172504,-0.1783579,0.8877074,1,1,1,0,0,0,0,0,0,1,7068,100.6991,
0.1001587,1.779169,1.091061,0.07780553,0.4178706,-0.1782203,0.8874503,1,1,1,0,0,0,0,0,0,1,7069,100.7123,
0.1002712,1.779305,1.091235,0.07817685,0.4180534,-0.1782537,0.8873248,1,1,1,0,0,0,0,0,0,1,7070,100.7271,
0.1004161,1.779443,1.091405,0.07798352,0.4179526,-0.1787438,0.8872907,1,1,1,0,0,0,0,0,0,1,7071,100.7412,
0.1005879,1.779541,1.091584,0.07807809,0.4176729,-0.1789882,0.8873649,1,1,1,0,0,0,0,0,0,1,7072,100.7551,
0.1007715,1.779626,1.091817,0.07793057,0.4175946,-0.1785443,0.8875041,1,1,1,0,0,0,0,0,0,1,7073,100.7682,
0.1009284,1.779765,1.091996,0.07789674,0.417426,-0.1782829,0.8876389,1,1,1,0,0,0,0,0,0,1,7074,100.7831,
0.101063,1.779981,1.0922,0.07793668,0.4170028,-0.1782318,0.8878446,1,1,1,0,0,0,0,0,0,1,7075,100.7965,
0.1011541,1.780427,1.092471,0.07846037,0.4165962,-0.1779218,0.8880515,1,1,1,0,0,0,0,0,0,1,7076,100.8109,
0.1011793,1.780681,1.092817,0.0786173,0.4165536,-0.1777598,0.88809,1,1,1,0,0,0,0,0,0,1,7077,100.8251,
0.1011601,1.780851,1.093152,0.07849763,0.4169144,-0.1775367,0.8879759,1,1,1,0,0,0,0,0,0,1,7078,100.8382,
0.1011599,1.781081,1.093654,0.07834933,0.4173642,-0.1767353,0.8879375,1,1,1,0,0,0,0,0,0,1,7079,100.8518,
0.101134,1.781332,1.09397,0.07855619,0.4181555,-0.17564,0.8877643,1,1,1,0,0,0,0,0,0,1,7080,100.8661,
0.1011489,1.781697,1.094399,0.07845249,0.4187288,-0.1748092,0.8876673,1,1,1,0,0,0,0,0,0,1,7081,100.8804,
0.1010411,1.781921,1.094775,0.07819,0.419417,-0.1745529,0.8874159,1,1,1,0,0,0,0,0,0,1,7082,100.8943,
0.10093,1.782073,1.095188,0.07792145,0.4198138,-0.1737561,0.8874083,1,1,1,0,0,0,0,0,0,1,7083,100.9078,
0.1009014,1.782434,1.095594,0.07753465,0.4201714,-0.1724363,0.8875303,1,1,1,0,0,0,0,0,0,1,7084,100.922,
0.1008397,1.782925,1.096114,0.07714234,0.4206011,-0.1713285,0.8875755,1,1,1,0,0,0,0,0,0,1,7085,100.9359,
0.1006724,1.783397,1.096624,0.07714222,0.4211545,-0.1699913,0.8875703,1,1,1,0,0,0,0,0,0,1,7086,100.9499,
0.1005633,1.783918,1.097215,0.07688256,0.4220051,-0.1686614,0.8874425,1,1,1,0,0,0,0,0,0,1,7087,100.9644,
0.1002966,1.784486,1.097693,0.07678762,0.4232058,-0.1671147,0.8871714,1,1,1,0,0,0,0,0,0,1,7088,100.9778,
0.09997447,1.785001,1.098197,0.07675663,0.4246803,-0.1658358,0.8867094,1,1,1,0,0,0,0,0,0,1,7089,100.9922,
0.09958506,1.785653,1.098633,0.07643305,0.4260806,-0.1647504,0.8862678,1,1,1,0,0,0,0,0,0,1,7090,101.0056,
0.09916044,1.786432,1.098792,0.07628132,0.4275216,-0.1635258,0.8858136,1,1,1,0,0,0,0,0,0,1,7091,101.0195,
0.09859454,1.787336,1.098893,0.07639447,0.4287004,-0.1624013,0.8854409,1,1,1,0,0,0,0,0,0,1,7092,101.0332,
0.0978568,1.788093,1.098848,0.07708918,0.4299477,-0.1610571,0.8850214,1,1,1,0,0,0,0,0,0,1,7093,101.0475,
0.09701718,1.788911,1.098629,0.07764707,0.431502,-0.158943,0.8845983,1,1,1,0,0,0,0,0,0,1,7094,101.0615,
0.09606565,1.789873,1.098169,0.07820037,0.4331295,-0.1566481,0.8841634,1,1,1,0,0,0,0,0,0,1,7095,101.0762,
0.09505489,1.790988,1.097469,0.07892918,0.434498,-0.1540144,0.8838899,1,1,1,0,0,0,0,0,0,1,7096,101.0891,
0.09368774,1.792008,1.096164,0.0802324,0.4360529,-0.1509668,0.8835325,1,1,1,0,0,0,0,0,0,1,7097,101.1034,
0.09228278,1.792874,1.094576,0.08056798,0.4378097,-0.1471092,0.8832839,1,1,1,0,0,0,0,0,0,1,7098,101.1178,
0.09094771,1.793787,1.092757,0.08013837,0.4395556,-0.142868,0.883152,1,1,1,0,0,0,0,0,0,1,7099,101.131,
0.0891841,1.794403,1.090391,0.07940643,0.441807,-0.1391682,0.8826854,1,1,1,0,0,0,0,0,0,1,7100,101.1456,
0.08721639,1.795077,1.087723,0.07791375,0.4447775,-0.1360973,0.8818049,1,1,1,0,0,0,0,0,0,1,7101,101.1589,
0.08519389,1.795725,1.084467,0.07543322,0.4488499,-0.1337538,0.8803144,1,1,1,0,0,0,0,0,0,1,7102,101.1726,
0.08332089,1.796469,1.080535,0.07264483,0.453242,-0.1312171,0.8786789,1,1,1,0,0,0,0,0,0,1,7103,101.1867,
0.0812926,1.797105,1.076012,0.07083338,0.4570625,-0.1286173,0.8772309,1,1,1,0,0,0,0,0,0,1,7104,101.201,
0.07911256,1.797525,1.070741,0.06910305,0.4611734,-0.126468,0.8755283,1,1,1,0,0,0,0,0,0,1,7105,101.2147,
0.07676759,1.797714,1.065194,0.06698783,0.4650289,-0.1255344,0.8737859,1,1,1,0,0,0,0,0,0,1,7106,101.2285,
0.07430924,1.797556,1.059313,0.06448828,0.4689597,-0.1258133,0.8718308,1,1,1,0,0,0,0,0,0,1,7107,101.2425,
0.07186414,1.797275,1.052745,0.06122388,0.4729351,-0.1265573,0.8698087,1,1,1,0,0,0,0,0,0,1,7108,101.257,
0.06939577,1.796912,1.045679,0.05785592,0.4765791,-0.1270976,0.8679696,1,1,1,0,0,0,0,0,0,1,7109,101.2706,
0.06682339,1.796349,1.038219,0.05482836,0.4796089,-0.1279128,0.866376,1,1,1,0,0,0,0,0,0,1,7110,101.2847,
0.06423782,1.795716,1.030532,0.05141944,0.4824449,-0.1286312,0.8649029,1,1,1,0,0,0,0,0,0,1,7111,101.2986,
0.06137837,1.794894,1.02253,0.04812103,0.4858882,-0.1293515,0.8630557,1,1,1,0,0,0,0,0,0,1,7112,101.3125,
0.0584238,1.793949,1.014247,0.04477823,0.4906041,-0.1291701,0.8605915,1,1,1,0,0,0,0,0,0,1,7113,101.3259,
0.05532226,1.792928,1.005685,0.04142898,0.4965017,-0.1281093,0.85753,1,1,1,0,0,0,0,0,0,1,7114,101.3402,
0.05211801,1.791732,0.9968522,0.03825928,0.503329,-0.1267345,0.8538937,1,1,1,0,0,0,0,0,0,1,7115,101.3541,
0.04878443,1.790392,0.9878277,0.03523857,0.5107431,-0.1257611,0.8497552,1,1,1,0,0,0,0,0,0,1,7116,101.3679,
0.04547241,1.789083,0.9787664,0.03175159,0.5189638,-0.1246552,0.8450618,1,1,1,0,0,0,0,0,0,1,7117,101.3825,
0.04211246,1.787911,0.9694745,0.0284184,0.5281258,-0.1236757,0.8396308,1,1,1,0,0,0,0,0,0,1,7118,101.3961,
0.03883461,1.787335,0.9601808,0.02455097,0.5371751,-0.1225279,0.8341625,1,1,1,0,0,0,0,0,0,1,7119,101.4096,
0.03544846,1.787324,0.9510462,0.0209934,0.5459198,-0.1225804,0.8285559,1,1,1,0,0,0,0,0,0,1,7120,101.4239,
0.03178883,1.787307,0.9416642,0.02002307,0.5546002,-0.1229359,0.822742,1,1,1,0,0,0,0,0,0,1,7121,101.4379,
0.02827281,1.787268,0.9322491,0.02080807,0.5630926,-0.1224342,0.8170089,1,1,1,0,0,0,0,0,0,1,7122,101.4514,
0.0248828,1.787103,0.9228591,0.02273904,0.5714734,-0.1216067,0.8112416,1,1,1,0,0,0,0,0,0,1,7123,101.4657,
0.02145802,1.78645,0.9134648,0.02475131,0.5793347,-0.1208183,0.8057056,1,1,1,0,0,0,0,0,0,1,7124,101.4796,
0.01830333,1.78559,0.9045323,0.02592759,0.5867651,-0.119889,0.8004131,1,1,1,0,0,0,0,0,0,1,7125,101.4932,
0.01501793,1.785285,0.8956102,0.02541299,0.5943885,-0.1187103,0.7949618,1,1,1,0,0,0,0,0,0,1,7126,101.5075,
0.01262039,1.788473,0.8871804,0.01587467,0.6009274,-0.1203269,0.7900353,1,1,1,0,0,0,0,0,0,1,7127,101.5214,
0.008878661,1.789625,0.8787934,0.01615877,0.6060887,-0.1281238,0.7848437,1,1,1,0,0,0,0,0,0,1,7128,101.5355,
0.005766109,1.789859,0.870882,0.02392928,0.6114118,-0.1273077,0.780638,1,1,1,0,0,0,0,0,0,1,7129,101.5491,
0.003181137,1.791,0.8632305,0.02803559,0.6192446,-0.1202418,0.7754302,1,1,1,0,0,0,0,0,0,1,7130,101.5634,
0.0007755137,1.79294,0.8566238,0.02177536,0.6287593,-0.1201287,0.7679562,1,1,1,0,0,0,0,0,0,1,7131,101.5769,
-0.00121277,1.795712,0.8506052,0.01256846,0.6389501,-0.1208021,0.7595996,1,1,1,0,0,0,0,0,0,1,7132,101.5911,
-0.003257843,1.79842,0.8442018,0.01277827,0.6489928,-0.1171786,0.7516077,1,1,1,0,0,0,0,0,0,1,7133,101.605,
-0.005336667,1.800343,0.8384764,0.01575342,0.6600519,-0.1142112,0.7423201,1,1,1,0,0,0,0,0,0,1,7134,101.6194,
-0.007017699,1.802218,0.8333613,0.01748369,0.6734056,-0.1119179,0.7305433,1,1,1,0,0,0,0,0,0,1,7135,101.6328,
-0.008468084,1.803643,0.8285275,0.01616373,0.6883996,-0.1120446,0.7164432,1,1,1,0,0,0,0,0,0,1,7136,101.6473,
-0.009435488,1.805166,0.8237775,0.01320263,0.7020669,-0.111532,0.7031987,1,1,1,0,0,0,0,0,0,1,7137,101.6612,
-0.009914172,1.806856,0.8190002,0.009204829,0.7154257,-0.1109559,0.6897609,1,1,1,0,0,0,0,0,0,1,7138,101.675,
-0.01015591,1.808806,0.8144264,0.005613102,0.7273948,-0.1110745,0.6771469,1,1,1,0,0,0,0,0,0,1,7139,101.6883,
-0.01039053,1.81076,0.8099602,0.003229645,0.7387618,-0.1118903,0.664606,1,1,1,0,0,0,0,0,0,1,7140,101.7024,
-0.01043628,1.812724,0.8053468,0.002628884,0.7492567,-0.113814,0.6524215,1,1,1,0,0,0,0,0,0,1,7141,101.7165,
-0.01046192,1.814214,0.8007689,0.003517622,0.7587456,-0.1160978,0.6409478,1,1,1,0,0,0,0,0,0,1,7142,101.7305,
-0.01051721,1.815333,0.7959787,0.004815332,0.7674747,-0.1175925,0.6301836,1,1,1,0,0,0,0,0,0,1,7143,101.7443,
-0.01045831,1.816285,0.7909911,0.005303781,0.7749196,-0.11851,0.6208275,1,1,1,0,0,0,0,0,0,1,7144,101.7584,
-0.01023854,1.816696,0.7862094,0.005173345,0.781386,-0.1196622,0.612446,1,1,1,0,0,0,0,0,0,1,7145,101.772,
-0.009766962,1.816644,0.7814984,0.004545451,0.7875174,-0.1200641,0.6044672,1,1,1,0,0,0,0,0,0,1,7146,101.7865,
-0.009355824,1.816066,0.7767312,0.003439908,0.7934723,-0.1194971,0.5967498,1,1,1,0,0,0,0,0,0,1,7147,101.8007,
-0.008701744,1.815943,0.7717437,0.001419918,0.7992789,-0.1180761,0.5892447,1,1,1,0,0,0,0,0,0,1,7148,101.8145,
-0.00800811,1.815895,0.7667792,-0.001229312,0.8043397,-0.1176328,0.5824077,1,1,1,0,0,0,0,0,0,1,7149,101.8277,
-0.007250808,1.815907,0.7617773,-0.003470794,0.8088989,-0.117519,0.5760727,1,1,1,0,0,0,0,0,0,1,7150,101.8421,
-0.00633346,1.815869,0.7568092,-0.006269759,0.8131271,-0.1173698,0.5700959,1,1,1,0,0,0,0,0,0,1,7151,101.8558,
-0.005341556,1.815791,0.751799,-0.0093855,0.8173661,-0.1170321,0.5640284,1,1,1,0,0,0,0,0,0,1,7152,101.8694,
-0.004096928,1.81551,0.7467152,-0.01278982,0.8212852,-0.1164409,0.5583624,1,1,1,0,0,0,0,0,0,1,7153,101.884,
-0.002757858,1.814967,0.7416255,-0.0155109,0.8251188,-0.115014,0.5529106,1,1,1,0,0,0,0,0,0,1,7154,101.898,
-0.001311449,1.814478,0.7364249,-0.01762766,0.8288905,-0.1131873,0.5475568,1,1,1,0,0,0,0,0,0,1,7155,101.9118,
0.0003148662,1.813904,0.7312629,-0.01941998,0.8322161,-0.1115294,0.5427711,1,1,1,0,0,0,0,0,0,1,7156,101.9256,
0.002139618,1.81326,0.7262281,-0.02133284,0.8351786,-0.1100845,0.5384264,1,1,1,0,0,0,0,0,0,1,7157,101.9396,
0.004000369,1.812649,0.7212408,-0.02356374,0.8382012,-0.1084954,0.5339404,1,1,1,0,0,0,0,0,0,1,7158,101.9532,
0.006126969,1.812063,0.7163053,-0.02595144,0.8410249,-0.1063932,0.5297964,1,1,1,0,0,0,0,0,0,1,7159,101.9674,
0.008385192,1.811617,0.7114426,-0.02849869,0.843796,-0.1031295,0.5258902,1,1,1,0,0,0,0,0,0,1,7160,101.9819,
0.01081555,1.811209,0.7066489,-0.02946407,0.8464977,-0.09988541,0.5221077,1,1,1,0,0,0,0,0,0,1,7161,101.9954,
0.01343498,1.810785,0.7019827,-0.03020279,0.8493636,-0.09591391,0.5181407,1,1,1,0,0,0,0,0,0,1,7162,102.0089,
0.01624572,1.810307,0.6972683,-0.0300022,0.8522646,-0.09092604,0.5142737,1,1,1,0,0,0,0,0,0,1,7163,102.0233,
0.01914454,1.80968,0.6925983,-0.02966597,0.8549475,-0.08583333,0.5107028,1,1,1,0,0,0,0,0,0,1,7164,102.0372,
0.02229496,1.808642,0.6881879,-0.02866469,0.8575811,-0.08012524,0.5072601,1,1,1,0,0,0,0,0,0,1,7165,102.051,
0.02566946,1.807567,0.683865,-0.02858004,0.8603224,-0.07371458,0.5035818,1,1,1,0,0,0,0,0,0,1,7166,102.0652,
0.02900704,1.806511,0.6796707,-0.02992834,0.863097,-0.06770377,0.499584,1,1,1,0,0,0,0,0,0,1,7167,102.079,
0.0324732,1.805466,0.6756907,-0.03170817,0.8658875,-0.06183918,0.495388,1,1,1,0,0,0,0,0,0,1,7168,102.0924,
0.03587774,1.804199,0.6718977,-0.03219824,0.8687149,-0.05665251,0.4910073,1,1,1,0,0,0,0,0,0,1,7169,102.1066,
0.03929691,1.803033,0.6681068,-0.03257507,0.8715306,-0.05154645,0.4865349,1,1,1,0,0,0,0,0,0,1,7170,102.1208,
0.0429087,1.801947,0.6644541,-0.03357289,0.8739207,-0.0468827,0.482636,1,1,1,0,0,0,0,0,0,1,7171,102.1348,
0.0465248,1.800587,0.6609839,-0.03472796,0.8759217,-0.04290007,0.4792857,1,1,1,0,0,0,0,0,0,1,7172,102.1487,
0.05009263,1.799172,0.6575323,-0.03529639,0.8779317,-0.03723115,0.4760295,1,1,1,0,0,0,0,0,0,1,7173,102.1626,
0.05381687,1.797978,0.6540136,-0.03567419,0.8800332,-0.03008979,0.4726135,1,1,1,0,0,0,0,0,0,1,7174,102.1767,
0.05745092,1.797129,0.6506503,-0.03604729,0.8823007,-0.02222981,0.468777,1,1,1,0,0,0,0,0,0,1,7175,102.1902,
0.060759,1.79637,0.6473395,-0.03512402,0.8849487,-0.016073,0.4640838,1,1,1,0,0,0,0,0,0,1,7176,102.2046,
0.06406114,1.795488,0.6441142,-0.03370031,0.8876889,-0.01090898,0.4590792,1,1,1,0,0,0,0,0,0,1,7177,102.2183,
0.06713153,1.794355,0.6408311,-0.03119769,0.8908054,-0.005949209,0.4532737,1,1,1,0,0,0,0,0,0,1,7178,102.2322,
0.07019861,1.792759,0.6374331,-0.02887024,0.8942384,-0.0005752163,0.4466585,1,1,1,0,0,0,0,0,0,1,7179,102.2463,
0.07325949,1.791034,0.6340148,-0.02747121,0.8975695,0.005409236,0.4399831,1,1,1,0,0,0,0,0,0,1,7180,102.2601,
0.0760617,1.78929,0.6304834,-0.02617945,0.9012547,0.01181544,0.4323368,1,1,1,0,0,0,0,0,0,1,7181,102.2741,
0.07833534,1.787834,0.6267522,-0.02358111,0.9053633,0.0186478,0.4235723,1,1,1,0,0,0,0,0,0,1,7182,102.2878,
0.08048797,1.786371,0.6228319,-0.02069414,0.909372,0.02493407,0.4147198,1,1,1,0,0,0,0,0,0,1,7183,102.302,
0.08226497,1.785023,0.6184866,-0.01897486,0.9137434,0.03143471,0.4046292,1,1,1,0,0,0,0,0,0,1,7184,102.3165,
0.08398741,1.784212,0.6140404,-0.01995978,0.9176301,0.03900781,0.3950126,1,1,1,0,0,0,0,0,0,1,7185,102.3299,
0.08511215,1.78561,0.6093175,-0.02504148,0.9209399,0.04796141,0.3859305,1,1,1,0,0,0,0,0,0,1,7186,102.3436,
0.08612555,1.787765,0.6047452,-0.02938501,0.9235241,0.05457507,0.3784988,1,1,1,0,0,0,0,0,0,1,7187,102.3577,
0.08702863,1.78913,0.600115,-0.03082443,0.9264998,0.05948758,0.3702825,1,1,1,0,0,0,0,0,0,1,7188,102.3714,
0.08754497,1.788872,0.5950778,-0.02743622,0.9306821,0.06408353,0.3591258,1,1,1,0,0,0,0,0,0,1,7189,102.386,
0.08804908,1.7888,0.5896562,-0.02318287,0.9350429,0.07039528,0.3467015,1,1,1,0,0,0,0,0,0,1,7190,102.3999,
0.08867472,1.788776,0.5842484,-0.01997972,0.939404,0.07627685,0.3336208,1,1,1,0,0,0,0,0,0,1,7191,102.413,
0.08950128,1.789438,0.5790212,-0.02030497,0.9431995,0.08053777,0.321677,1,1,1,0,0,0,0,0,0,1,7192,102.4275,
