position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,localScale.x,localScale.y,localScale.z,localPosition.x,localPosition.y,localPosition.z,localRotation.x,localRotation.y,localRotation.z,localRotation.w,frame,timeStamp,
0.2733392,1.072263,1.146908,0.3204118,0.2804737,-0.7639503,0.4848204,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5330,76.39322,
0.2734791,1.072204,1.147123,0.3205599,0.2804029,-0.7639103,0.4848266,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5331,76.40654,
0.273643,1.072132,1.147393,0.3206839,0.2803186,-0.7638158,0.4849422,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5332,76.42057,
0.2738271,1.072085,1.147675,0.3207717,0.2802004,-0.7636405,0.4852284,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5333,76.43429,
0.2739421,1.072058,1.14785,0.3208297,0.2801085,-0.7635731,0.4853493,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5334,76.44762,
0.2740905,1.072006,1.1481,0.3208852,0.2799971,-0.7635361,0.4854349,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5335,76.46162,
0.2742065,1.071975,1.148287,0.3208613,0.2799473,-0.7635676,0.48543,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5336,76.47538,
0.2743537,1.071929,1.148564,0.3208262,0.2798517,-0.7636113,0.4854395,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5337,76.48949,
0.2744718,1.071872,1.148868,0.3208332,0.279741,-0.7637094,0.4853444,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5338,76.50291,
0.2745439,1.071844,1.149159,0.3209343,0.2795698,-0.7637798,0.4852653,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5339,76.51655,
0.2745714,1.071805,1.149437,0.3210995,0.2793526,-0.7637553,0.4853198,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5340,76.52995,
0.2745442,1.07168,1.149829,0.3214338,0.2789616,-0.7637689,0.485302,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5341,76.54388,
0.2744525,1.071512,1.150176,0.3218879,0.2785392,-0.7638347,0.4851401,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5342,76.55779,
0.2743389,1.071352,1.150455,0.3223456,0.278211,-0.7638272,0.4850363,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5343,76.57196,
0.2742021,1.071202,1.150766,0.3227721,0.2778232,-0.7637057,0.4851663,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5344,76.58538,
0.2740561,1.071072,1.151084,0.3232168,0.2774354,-0.7636107,0.4852417,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5345,76.59952,
0.273936,1.07097,1.151349,0.3235795,0.2771793,-0.7636148,0.4851397,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5346,76.61358,
0.2737612,1.070836,1.151706,0.3239483,0.2768577,-0.7637774,0.4848212,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5347,76.62701,
0.2735337,1.070726,1.152101,0.3244492,0.2763999,-0.7640558,0.4843085,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5348,76.64072,
0.2733016,1.070656,1.152439,0.3249539,0.275887,-0.764293,0.4838881,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5349,76.65489,
0.2730436,1.070597,1.152757,0.3254771,0.2754622,-0.7643437,0.4836984,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5350,76.66846,
0.2727623,1.070578,1.153078,0.3258778,0.2748736,-0.7643863,0.483696,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5351,76.68267,
0.2724879,1.070595,1.153391,0.3260841,0.274266,-0.7645173,0.4836948,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5352,76.69686,
0.2722274,1.070603,1.153664,0.3263913,0.2737388,-0.7646434,0.4835871,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5353,76.71014,
0.271811,1.070643,1.154038,0.3269756,0.272831,-0.7647971,0.4834623,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5354,76.72436,
0.2714319,1.070684,1.154327,0.3275571,0.2719706,-0.7648215,0.4835148,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5355,76.7382,
0.2711411,1.070714,1.154515,0.3280395,0.2714635,-0.7647594,0.4835709,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5356,76.75188,
0.2707227,1.070756,1.154796,0.3287492,0.2704452,-0.7646657,0.4838077,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5357,76.76616,
0.2704727,1.070747,1.154958,0.3291436,0.2699718,-0.7647654,0.4836464,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5358,76.78019,
0.2702827,1.070728,1.155085,0.3294557,0.2696585,-0.7647654,0.4836088,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5359,76.79414,
0.2701007,1.070694,1.155205,0.3296418,0.269423,-0.7647161,0.483691,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5360,76.80777,
0.2698917,1.070642,1.155358,0.3298525,0.2691529,-0.7646168,0.4838545,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5361,76.82215,
0.2697084,1.070597,1.15548,0.3300402,0.2689567,-0.7645655,0.4839169,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5362,76.83593,
0.269519,1.070553,1.155593,0.3302919,0.2686947,-0.7646148,0.4838128,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5363,76.84985,
0.2692679,1.070506,1.155734,0.3306047,0.2682991,-0.7646633,0.4837421,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5364,76.86432,
0.2690834,1.070482,1.155811,0.3307926,0.2680121,-0.764715,0.4836908,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5365,76.87783,
0.268911,1.070444,1.155866,0.3309847,0.2677048,-0.7647088,0.4837396,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5366,76.89125,
0.2687069,1.070357,1.155912,0.3311542,0.2673987,-0.7647061,0.483797,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5367,76.90536,
0.2685504,1.070254,1.155935,0.3312421,0.2671898,-0.7647945,0.4837127,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5368,76.9195,
0.2684382,1.070147,1.155941,0.3312941,0.2671107,-0.7648864,0.4835752,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5369,76.93324,
0.2682593,1.069908,1.155922,0.3314167,0.2670899,-0.7649596,0.4833868,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5370,76.94761,
0.2680359,1.069591,1.155862,0.3316161,0.2670813,-0.7650018,0.4831882,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5371,76.96152,
0.2678174,1.0693,1.155796,0.3318345,0.2670016,-0.7650853,0.4829499,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5372,76.97566,
0.2675475,1.068958,1.155697,0.3320296,0.2668367,-0.7652738,0.4826082,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5373,76.98923,
0.2672107,1.068544,1.15556,0.3323403,0.2667644,-0.7654158,0.482209,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5374,77.00316,
0.2669215,1.068197,1.155461,0.3326821,0.2666934,-0.7654463,0.481964,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5375,77.01756,
0.2666128,1.067824,1.155358,0.3329489,0.266676,-0.7654584,0.4817702,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5376,77.03107,
0.2662588,1.067431,1.155262,0.3332357,0.2666624,-0.7654833,0.4815398,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5377,77.04533,
0.2658362,1.067024,1.15518,0.3335655,0.2666312,-0.7655823,0.4811713,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5378,77.05898,
0.2653881,1.066724,1.155047,0.3340017,0.2665139,-0.7656872,0.4807664,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5379,77.07248,
0.2649857,1.066565,1.154936,0.3343072,0.2663362,-0.7657412,0.4805666,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5380,77.08759,
0.2644986,1.066418,1.154869,0.3345639,0.265912,-0.7658927,0.4803814,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5381,77.10066,
0.263979,1.066327,1.154809,0.3348857,0.2655822,-0.7660739,0.4800506,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5382,77.11517,
0.2634657,1.066296,1.154763,0.3352019,0.2652005,-0.7662789,0.4797136,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5383,77.12839,
0.2629981,1.066338,1.154739,0.3353418,0.2647005,-0.7664473,0.4796229,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5384,77.14232,
0.2624263,1.066449,1.154696,0.3355074,0.2640338,-0.7668321,0.4792595,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5385,77.15632,
0.261979,1.066569,1.154654,0.3357288,0.2635452,-0.7671704,0.4788317,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5386,77.17019,
0.2616059,1.066696,1.154598,0.3359687,0.263212,-0.7673309,0.4785897,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5387,77.18411,
0.2611609,1.066839,1.15451,0.3363114,0.2626027,-0.7675958,0.4782586,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5388,77.19854,
0.2608134,1.066979,1.154413,0.3365644,0.262032,-0.7679256,0.477864,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5389,77.21251,
0.2605332,1.067129,1.154301,0.3366273,0.2614629,-0.7683209,0.4774959,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5390,77.22617,
0.2603078,1.067267,1.154158,0.3367229,0.2609115,-0.7686676,0.4771721,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5391,77.24044,
0.2601716,1.067289,1.154022,0.3370392,0.2607061,-0.7688122,0.4768278,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5392,77.25429,
0.260117,1.067287,1.153924,0.3371286,0.2605698,-0.7687964,0.4768645,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5393,77.26801,
0.2600468,1.067286,1.153777,0.3373339,0.2605029,-0.768713,0.4768906,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5394,77.2822,
0.260004,1.067225,1.153628,0.3375082,0.2604832,-0.7687101,0.4767827,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5395,77.29648,
0.259981,1.06711,1.153491,0.3376443,0.2606167,-0.7686664,0.4766837,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5396,77.3096,
0.2600197,1.066772,1.153248,0.3379471,0.2613156,-0.7683431,0.4766077,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5397,77.32375,
0.2602134,1.066248,1.153001,0.3380051,0.2628204,-0.7672924,0.4774313,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5398,77.33884,
0.2603413,1.066037,1.152906,0.3378401,0.2634979,-0.766636,0.4782283,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5399,77.35184,
0.2603999,1.065985,1.152867,0.337928,0.2637365,-0.766376,0.4784513,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5400,77.36603,
0.2604875,1.065928,1.152825,0.3380214,0.2642322,-0.7660313,0.4786639,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5401,77.38028,
0.2605999,1.065909,1.152791,0.3380027,0.2647214,-0.765427,0.479373,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5402,77.39316,
0.2607648,1.065975,1.152804,0.3377925,0.265233,-0.7645509,0.4806347,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5403,77.40686,
0.2608652,1.066139,1.152851,0.3376308,0.2651859,-0.7643269,0.4811303,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5404,77.42246,
0.2609268,1.066306,1.152876,0.337547,0.2650341,-0.7643821,0.4811851,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5405,77.43547,
0.261033,1.066498,1.152925,0.3373154,0.2648817,-0.7644148,0.4813795,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5406,77.4493,
0.2612303,1.06674,1.153022,0.3368553,0.2647283,-0.7644624,0.4817104,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5407,77.46355,
0.2614666,1.066991,1.15311,0.3363376,0.2646165,-0.7646484,0.4818382,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5408,77.47801,
0.261772,1.067271,1.153233,0.335586,0.2646151,-0.7649249,0.4819244,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5409,77.49091,
0.2620648,1.067507,1.153356,0.3348782,0.2646036,-0.7652637,0.4818851,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5410,77.50541,
0.2622494,1.067655,1.153407,0.3345396,0.26463,-0.765448,0.4818131,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5411,77.5192,
0.2624227,1.067813,1.153453,0.3341962,0.2646037,-0.76556,0.4818878,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5412,77.5326,
0.2626003,1.067998,1.153517,0.3338701,0.2645546,-0.7655197,0.4822049,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5413,77.5469,
0.2627736,1.068208,1.153564,0.3335038,0.2645373,-0.7654452,0.4825858,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5414,77.56124,
0.2629023,1.068366,1.153591,0.3331385,0.2645199,-0.7654803,0.4827919,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5415,77.57545,
0.2630809,1.068589,1.153627,0.3326302,0.2645099,-0.7656507,0.4828777,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5416,77.58858,
0.2631933,1.06874,1.153626,0.3323068,0.264535,-0.7657506,0.482928,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5417,77.60258,
0.2632706,1.068851,1.153608,0.332054,0.2645561,-0.7657771,0.4830484,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5418,77.61655,
0.2633369,1.068913,1.153547,0.3318384,0.2645988,-0.7658058,0.4831276,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5419,77.63086,
0.2633887,1.068946,1.153457,0.3316322,0.2647398,-0.7657807,0.4832319,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5420,77.64484,
0.2634141,1.068943,1.153365,0.3315465,0.264849,-0.7657441,0.4832889,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5421,77.65817,
0.2634401,1.068928,1.153182,0.331435,0.2650994,-0.7656099,0.4834405,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5422,77.67213,
0.2634538,1.068876,1.152999,0.3313448,0.2654073,-0.7654259,0.4836249,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5423,77.68602,
0.2634533,1.068812,1.152835,0.3313091,0.2656587,-0.7653773,0.4835881,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5424,77.70009,
0.2634534,1.068747,1.152612,0.3312626,0.2659267,-0.7653828,0.483464,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5425,77.7142,
0.2634525,1.068636,1.152313,0.3311786,0.2662939,-0.7654576,0.4832009,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5426,77.72774,
0.2634442,1.06851,1.15204,0.3310645,0.2666883,-0.7654698,0.4830421,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5427,77.74208,
0.2634237,1.06841,1.151821,0.331042,0.2669784,-0.7654605,0.4829122,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5428,77.75597,
0.2633764,1.068296,1.151524,0.3310066,0.2672485,-0.7655566,0.4826345,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5429,77.76981,
0.2633207,1.068192,1.151258,0.3309492,0.2674179,-0.7656716,0.4823977,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5430,77.78394,
0.2632695,1.068094,1.151031,0.3309478,0.2675803,-0.7657238,0.4822256,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5431,77.79813,
0.2631844,1.067955,1.150725,0.3309934,0.267796,-0.7658093,0.4819388,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5432,77.81187,
0.2630715,1.067792,1.150381,0.3310732,0.2680604,-0.765855,0.4816642,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5433,77.82587,
0.2629913,1.067671,1.150145,0.3311679,0.268243,-0.7657959,0.4815913,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5434,77.83974,
0.2628869,1.067495,1.149837,0.3313623,0.2686231,-0.765653,0.481473,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5435,77.85355,
0.2627748,1.06726,1.14946,0.3316208,0.2692361,-0.7653661,0.4814088,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5436,77.86771,
0.2627135,1.067119,1.149202,0.3318045,0.2696702,-0.7650929,0.4814735,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5437,77.88244,
0.2626827,1.067084,1.149013,0.3318965,0.2700309,-0.7648187,0.4816435,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5438,77.8968,
0.2626966,1.06718,1.148883,0.331866,0.270193,-0.7647045,0.4817549,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5439,77.90926,
0.2627382,1.067345,1.148768,0.3317549,0.2702406,-0.7646119,0.4819518,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5440,77.92333,
0.262821,1.067596,1.148669,0.3315849,0.2703215,-0.7645139,0.482179,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5441,77.93681,
0.2629968,1.06801,1.14859,0.3312221,0.2702885,-0.7644106,0.4826102,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5442,77.95114,
0.2632748,1.068507,1.14856,0.3307741,0.2701643,-0.7643444,0.4830917,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5443,77.96597,
0.2636681,1.069075,1.148584,0.3302437,0.2698712,-0.7643536,0.4836035,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5444,77.98064,
0.2643261,1.069831,1.148677,0.329115,0.2695354,-0.7645273,0.4842852,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5445,77.99363,
0.2651314,1.070557,1.148821,0.3277237,0.2694513,-0.7650034,0.4845237,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5446,78.00672,
0.2661367,1.071393,1.149015,0.3259193,0.2693984,-0.7658566,0.4844223,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5447,78.02068,
0.2672433,1.072305,1.149209,0.3238389,0.269127,-0.7670376,0.4840997,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5448,78.03423,
0.2682951,1.073209,1.149364,0.3216715,0.2685764,-0.768334,0.4837946,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5449,78.04806,
0.2691897,1.073976,1.149456,0.3197574,0.2678465,-0.7695705,0.4835028,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5450,78.06253,
0.269789,1.074436,1.149458,0.318879,0.2669539,-0.7706357,0.4828794,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5451,78.07654,
0.2701389,1.074604,1.149388,0.3185836,0.2660081,-0.7713472,0.4824602,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5452,78.09045,
0.2702098,1.07446,1.149295,0.3190424,0.2651582,-0.7713919,0.4825534,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5453,78.10436,
0.2701871,1.074209,1.14921,0.3194629,0.2647907,-0.7710943,0.4829524,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5454,78.11848,
0.2701365,1.073893,1.149145,0.3201749,0.264475,-0.77052,0.4835702,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5455,78.13225,
0.2703496,1.073559,1.149133,0.3209975,0.2632224,-0.7696601,0.4850753,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5456,78.14624,
0.2705201,1.073038,1.149186,0.3226143,0.2610647,-0.7679687,0.4878417,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5457,78.16011,
0.2704743,1.072599,1.149298,0.3244075,0.2587433,-0.7664373,0.4902916,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5458,78.17422,
0.2701006,1.072238,1.14951,0.3268805,0.2561221,-0.7653878,0.4916627,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5459,78.18778,
0.2699331,1.072074,1.149667,0.3287521,0.2537177,-0.7652216,0.4919202,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5460,78.20213,
0.2697494,1.07225,1.150025,0.3299881,0.2514943,-0.7647588,0.4929529,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5461,78.21619,
0.2695533,1.072938,1.150411,0.3309291,0.2483148,-0.7647926,0.4938808,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5462,78.23008,
0.2692886,1.073913,1.150793,0.3316908,0.2442042,-0.7652122,0.4947684,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5463,78.24388,
0.2688116,1.075493,1.151157,0.3331292,0.2387328,-0.7653643,0.496235,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5464,78.25864,
0.2682526,1.077102,1.151388,0.3350137,0.232514,-0.7653013,0.4980132,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5465,78.272,
0.2677211,1.078736,1.151553,0.3369569,0.226122,-0.7650566,0.5000175,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5466,78.28557,
0.2673484,1.080568,1.151625,0.3381135,0.2192268,-0.7654653,0.5016792,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5467,78.2999,
0.2671934,1.082331,1.151613,0.3394467,0.2128513,-0.7665483,0.5018705,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5468,78.31344,
0.2672094,1.083874,1.151575,0.3401701,0.2071141,-0.7677059,0.5020118,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5469,78.32744,
0.2674344,1.085354,1.151387,0.3406156,0.2019981,-0.768709,0.5022593,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5470,78.34151,
0.2677895,1.086778,1.150969,0.3414163,0.1971424,-0.7692595,0.502802,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,5471,78.35525,
