position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,localScale.x,localScale.y,localScale.z,localPosition.x,localPosition.y,localPosition.z,localRotation.x,localRotation.y,localRotation.z,localRotation.w,frame,timeStamp,
-0.04541889,1.402947,0.8476556,-0.3183684,-0.2633428,-0.9036829,-0.1124706,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3453,50.09534,
-0.04724663,1.404148,0.8430773,-0.3164315,-0.2570438,-0.9010449,-0.1480468,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3454,50.10923,
-0.04945111,1.405144,0.8377517,-0.3087121,-0.2587527,-0.8975164,-0.1794668,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3455,50.12338,
-0.05192089,1.406101,0.832693,-0.3001709,-0.2645822,-0.8943172,-0.2002267,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3456,50.13691,
-0.05455059,1.406107,0.8271009,-0.2851264,-0.2769125,-0.8893037,-0.2261894,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3457,50.15063,
-0.05710619,1.405213,0.8219069,-0.2753005,-0.2818023,-0.8866911,-0.242025,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3458,50.16481,
-0.05967301,1.404194,0.816898,-0.2685944,-0.2831679,-0.8854575,-0.2522659,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3459,50.1787,
-0.0622091,1.402613,0.8122093,-0.2654843,-0.2818953,-0.886452,-0.2534882,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3460,50.1929,
-0.06470165,1.401085,0.8078429,-0.2640685,-0.2776468,-0.8894318,-0.249181,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3461,50.20637,
-0.0671211,1.399652,0.8038975,-0.2629687,-0.2719208,-0.8931666,-0.2432287,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3462,50.22046,
-0.069135,1.398376,0.8003463,-0.2642021,-0.2657489,-0.8972041,-0.233666,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3463,50.23452,
-0.07036088,1.397438,0.796968,-0.2680013,-0.2622817,-0.8995158,-0.2241766,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3464,50.2479,
-0.07143346,1.396295,0.7930411,-0.2699265,-0.2577811,-0.9010692,-0.2208238,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3465,50.26276,
-0.07209535,1.395189,0.7883573,-0.2708097,-0.2536505,-0.9019531,-0.2209166,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3466,50.27635,
-0.07247142,1.394659,0.7829036,-0.2691985,-0.2548444,-0.9014496,-0.2235519,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3467,50.28991,
-0.07286622,1.394184,0.7775134,-0.2677997,-0.2566687,-0.9007632,-0.2258991,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3468,50.30387,
-0.07286507,1.393749,0.7720518,-0.2665092,-0.2570722,-0.9002177,-0.2291182,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3469,50.31812,
-0.07280334,1.393265,0.7669182,-0.2656347,-0.2558604,-0.9005361,-0.2302361,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3470,50.33154,
-0.07243381,1.392826,0.7619021,-0.2642222,-0.2540784,-0.9015746,-0.2297699,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3471,50.34578,
-0.0718262,1.392633,0.7569459,-0.263831,-0.253556,-0.9024014,-0.2275397,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3472,50.35971,
-0.07118525,1.392664,0.7520863,-0.2632129,-0.2526634,-0.9037837,-0.2237304,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3473,50.37301,
-0.07084844,1.39282,0.7474343,-0.261326,-0.2516795,-0.9056118,-0.2196214,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3474,50.3873,
-0.06951162,1.393584,0.742717,-0.2649408,-0.2556757,-0.9050698,-0.2128032,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3475,50.40142,
-0.06785417,1.394404,0.7380652,-0.2687742,-0.2599094,-0.90326,-0.210545,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3476,50.41545,
-0.06578895,1.395491,0.7338483,-0.2707336,-0.263762,-0.90122,-0.2119801,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3477,50.42885,
-0.06348507,1.39665,0.7300469,-0.2695672,-0.2653747,-0.8996305,-0.2181164,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3478,50.4431,
-0.06090219,1.397721,0.7261499,-0.270726,-0.2685096,-0.897688,-0.2208313,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3479,50.45692,
-0.05773834,1.398738,0.7224167,-0.2774121,-0.2729214,-0.8949805,-0.2180974,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3480,50.47076,
-0.05403953,1.399619,0.7189042,-0.2880409,-0.2775012,-0.8917298,-0.2117634,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3481,50.48493,
-0.05011128,1.400381,0.715679,-0.2970845,-0.2811772,-0.8888255,-0.2065665,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3482,50.49873,
-0.04630951,1.400885,0.712592,-0.3035759,-0.2836188,-0.8865244,-0.203658,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3483,50.51255,
-0.04262004,1.401324,0.7097086,-0.30671,-0.2848806,-0.8849282,-0.204143,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3484,50.52666,
-0.03905365,1.401891,0.7070222,-0.3041514,-0.286858,-0.8840671,-0.2088777,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3485,50.54062,
-0.03552331,1.403035,0.7038685,-0.3013435,-0.2912616,-0.8823432,-0.2140783,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3486,50.55469,
-0.03173136,1.403936,0.7007311,-0.3016922,-0.2949855,-0.879893,-0.2185267,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3487,50.56845,
-0.02754659,1.404576,0.6977913,-0.3055307,-0.295647,-0.8774904,-0.2219337,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3488,50.58268,
-0.02340121,1.404969,0.6947327,-0.3134079,-0.2959857,-0.8746776,-0.2216017,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3489,50.59667,
-0.01942096,1.405492,0.6913279,-0.3223328,-0.2976418,-0.8718518,-0.2176822,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3490,50.61015,
-0.01574285,1.406232,0.6876281,-0.3290901,-0.299085,-0.8698271,-0.2136559,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3491,50.6242,
-0.01284219,1.407267,0.6837203,-0.3297569,-0.2995046,-0.8695769,-0.2130575,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3492,50.63821,
-0.01045364,1.408552,0.6795565,-0.3255925,-0.3024355,-0.8693874,-0.216074,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3493,50.65197,
-0.007883074,1.409854,0.6750454,-0.3203557,-0.3077925,-0.8681642,-0.2211943,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3494,50.66609,
-0.005025439,1.410747,0.6705665,-0.3174479,-0.3108934,-0.866845,-0.2261681,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3495,50.68023,
-0.001960002,1.41137,0.6663821,-0.3167311,-0.3111897,-0.8660795,-0.2296711,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3496,50.69402,
0.001184771,1.41175,0.6623593,-0.3169681,-0.3097229,-0.865971,-0.2317272,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3497,50.70794,
0.00404185,1.411996,0.6584911,-0.3163065,-0.3067088,-0.8672919,-0.2316999,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3498,50.72178,
0.006693193,1.412326,0.6546268,-0.3153839,-0.3039411,-0.8691036,-0.2298084,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3499,50.73565,
0.009165423,1.412701,0.6504793,-0.3148773,-0.302819,-0.8710375,-0.2246034,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3500,50.74916,
0.0116689,1.413126,0.646054,-0.3147877,-0.3044187,-0.8717853,-0.2196098,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3501,50.76355,
0.01423523,1.413486,0.6415787,-0.3142643,-0.3077688,-0.8719504,-0.2149858,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3502,50.77792,
0.0170408,1.413595,0.637237,-0.3139177,-0.3119222,-0.8715688,-0.2110174,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3503,50.79155,
0.02021656,1.413373,0.6331984,-0.315527,-0.3152764,-0.8705642,-0.2077533,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3504,50.80519,
0.0236901,1.412998,0.6295019,-0.3185394,-0.3164413,-0.8693546,-0.2064467,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3505,50.81922,
0.02753238,1.412486,0.6262635,-0.321506,-0.3143335,-0.8681177,-0.2102384,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3506,50.83304,
0.03115201,1.412371,0.6229873,-0.3216395,-0.3122024,-0.8671302,-0.2171707,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3507,50.84705,
0.0344373,1.412626,0.6195468,-0.3204565,-0.3121361,-0.8660461,-0.2232554,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3508,50.861,
0.03706982,1.413351,0.6159973,-0.318714,-0.3137577,-0.8650171,-0.2274271,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3509,50.87495,
0.03948741,1.414245,0.6125384,-0.3173011,-0.3147459,-0.8650281,-0.2279946,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3510,50.88838,
0.0416103,1.415666,0.6092911,-0.3156405,-0.3158915,-0.8656139,-0.2264867,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3511,50.90268,
0.0431419,1.417864,0.606245,-0.3123918,-0.3172664,-0.8674725,-0.2219121,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3512,50.9166,
0.04421531,1.420794,0.6032572,-0.3090177,-0.3186158,-0.8698983,-0.2151025,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3513,50.93021,
0.04549233,1.423902,0.6002904,-0.306794,-0.3218311,-0.8712943,-0.2077226,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3514,50.94456,
0.04636332,1.427784,0.5972579,-0.305832,-0.328684,-0.8717256,-0.1962866,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3515,50.9588,
0.04781006,1.431309,0.5941843,-0.3075083,-0.3351016,-0.8704253,-0.1884291,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3516,50.97234,
0.04955044,1.435071,0.5914375,-0.3094613,-0.340501,-0.868557,-0.1841242,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3517,50.98639,
0.05148184,1.438884,0.5889069,-0.3107189,-0.3450994,-0.8662401,-0.1843589,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3518,51.0003,
0.0534878,1.442718,0.5864859,-0.3113048,-0.349299,-0.8636132,-0.187755,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3519,51.01443,
0.05549639,1.446662,0.5839741,-0.3115284,-0.3544708,-0.8604003,-0.1923848,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3520,51.028,
0.05733242,1.450564,0.5814287,-0.3116167,-0.361046,-0.85671,-0.1964407,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3521,51.04173,
0.05905685,1.454207,0.5790192,-0.3119569,-0.3674338,-0.8529155,-0.2005258,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3522,51.05568,
0.06068465,1.457514,0.5767522,-0.3120741,-0.3733261,-0.8494423,-0.2041697,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3523,51.06968,
0.06222883,1.460361,0.5747148,-0.313942,-0.379009,-0.8454372,-0.2074335,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3524,51.08401,
0.06379925,1.46268,0.5729202,-0.3172425,-0.383592,-0.8414614,-0.2101363,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3525,51.0979,
0.06533492,1.464556,0.5713579,-0.3206736,-0.3872929,-0.8375951,-0.2135584,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3526,51.11127,
0.0667352,1.465968,0.5699854,-0.3243298,-0.3894747,-0.8340057,-0.2180694,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3527,51.1254,
0.0679592,1.466916,0.5687261,-0.3281878,-0.3916571,-0.8303158,-0.2224263,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3528,51.13948,
0.0690256,1.467648,0.5674828,-0.3321351,-0.3943565,-0.8265203,-0.2259063,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3529,51.15334,
0.06978161,1.467499,0.5665892,-0.3363684,-0.3961235,-0.8231041,-0.2290026,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3530,51.16737,
0.07059705,1.46706,0.5658813,-0.3408403,-0.3972293,-0.8200697,-0.2313497,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3531,51.18148,
0.0715227,1.466446,0.5652887,-0.3460932,-0.3973246,-0.8170847,-0.233935,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3532,51.19526,
0.07246253,1.465165,0.5648397,-0.3520863,-0.3967828,-0.8137981,-0.2373424,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3533,51.20901,
0.07341893,1.463888,0.5640537,-0.3566397,-0.3973883,-0.8097723,-0.2432273,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3534,51.22298,
0.07416499,1.462807,0.5631112,-0.3585608,-0.3992071,-0.8055597,-0.2512797,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3535,51.23694,
0.07460365,1.461738,0.5621543,-0.3568716,-0.4035588,-0.8011171,-0.2607576,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3536,51.25092,
0.07506968,1.460608,0.5613461,-0.3550535,-0.4072001,-0.7972714,-0.2692279,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3537,51.26505,
0.0756401,1.459321,0.5607477,-0.3540822,-0.4086318,-0.794462,-0.2765431,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3538,51.27929,
0.07658897,1.457965,0.5602707,-0.3575973,-0.4081774,-0.7911907,-0.2820155,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3539,51.29243,
0.07746145,1.456699,0.5599921,-0.3623553,-0.4059093,-0.788875,-0.2856793,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3540,51.30644,
0.07785973,1.455899,0.5598955,-0.3647434,-0.4020597,-0.7891794,-0.2872389,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3541,51.32063,
0.07776302,1.455638,0.5598751,-0.3643729,-0.3989852,-0.7911358,-0.2866137,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3542,51.33449,
0.07731659,1.455745,0.5596908,-0.3625911,-0.3978405,-0.7935989,-0.2836398,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3543,51.34832,
0.07663415,1.456605,0.5594386,-0.3621158,-0.399159,-0.7951397,-0.2780241,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3544,51.36243,
0.07630106,1.456485,0.5584499,-0.3664117,-0.4005905,-0.7951221,-0.270279,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3545,51.37628,
0.07611561,1.456523,0.5579337,-0.3703589,-0.4018107,-0.7947382,-0.2641478,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3546,51.38964,
0.07602067,1.456528,0.5575786,-0.3737518,-0.4032077,-0.7942653,-0.258604,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3547,51.40452,
0.07608268,1.456353,0.5575006,-0.3750652,-0.4048415,-0.7938854,-0.2552953,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3548,51.41808,
0.07629874,1.456132,0.5575675,-0.3752309,-0.4057321,-0.7934444,-0.2550087,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3549,51.43195,
0.07671466,1.45585,0.5579497,-0.3736929,-0.4050515,-0.7933165,-0.2587201,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3550,51.44674,
0.0767694,1.456259,0.5581952,-0.371279,-0.4035419,-0.7936971,-0.2633458,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3551,51.46045,
0.07750517,1.455376,0.5584547,-0.3703881,-0.4032125,-0.7927489,-0.267921,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3552,51.47377,
0.07777491,1.455114,0.5583698,-0.3694728,-0.4049952,-0.7914519,-0.2703196,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3553,51.48702,
0.0775878,1.455291,0.5581181,-0.3700154,-0.4071913,-0.7907837,-0.268226,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3554,51.50141,
0.07776059,1.455138,0.5579124,-0.3716048,-0.4105633,-0.7892523,-0.2653837,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3555,51.51552,
0.07789948,1.455493,0.557813,-0.3707861,-0.4115826,-0.7889326,-0.2659004,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3556,51.52951,
0.07800249,1.455652,0.5578626,-0.3687396,-0.411274,-0.7891923,-0.2684409,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3557,51.54344,
0.07809101,1.455859,0.5578673,-0.3670759,-0.4117961,-0.7889554,-0.2706082,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3558,51.55711,
0.07798456,1.456363,0.5577458,-0.3647324,-0.4130115,-0.7887416,-0.272541,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3559,51.57093,
0.07766487,1.456817,0.5575901,-0.3623261,-0.4138649,-0.7887836,-0.2743286,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3560,51.5851,
0.07723078,1.457476,0.557363,-0.360011,-0.4142289,-0.7891793,-0.2756858,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3561,51.5993,
0.07666463,1.458145,0.5571311,-0.3573612,-0.4149478,-0.789623,-0.2767799,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3562,51.61304,
0.0755277,1.459076,0.5566255,-0.353794,-0.4158668,-0.7902619,-0.2781564,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3563,51.62688,
0.07450332,1.459826,0.5561053,-0.3514076,-0.4166657,-0.7903455,-0.2797437,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3564,51.64085,
0.07324867,1.460642,0.5554605,-0.3492746,-0.4175939,-0.7902278,-0.281359,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3565,51.65474,
0.07178105,1.461815,0.5546658,-0.3465737,-0.4189085,-0.7902067,-0.2827999,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3566,51.66828,
0.07001018,1.463406,0.5537965,-0.3426672,-0.4203388,-0.7906903,-0.2840833,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3567,51.68256,
0.06793524,1.464946,0.5531753,-0.337689,-0.4213639,-0.7921543,-0.2844473,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3568,51.69674,
0.06561662,1.465746,0.5532314,-0.332745,-0.4215129,-0.79479,-0.2826954,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3569,51.71085,
0.06319597,1.46658,0.5535453,-0.328931,-0.4204264,-0.7984004,-0.2785732,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3570,51.72448,
0.06069972,1.467347,0.5540128,-0.3253951,-0.4190508,-0.8022934,-0.2735688,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3571,51.73826,
0.05819961,1.468093,0.5544687,-0.3217763,-0.4176819,-0.8059381,-0.2691947,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3572,51.75194,
0.05574148,1.468848,0.5548573,-0.3176204,-0.4163396,-0.8092436,-0.2662775,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3573,51.76612,
0.05336727,1.469483,0.5552438,-0.3135723,-0.4144582,-0.8121561,-0.2651406,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3574,51.78019,
0.05098845,1.470104,0.5555931,-0.309441,-0.4125399,-0.8149394,-0.2644447,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3575,51.7941,
0.04864349,1.47067,0.5559321,-0.3055455,-0.410974,-0.8175461,-0.2633644,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3576,51.80779,
0.04630268,1.471034,0.556357,-0.3019229,-0.409162,-0.8200461,-0.2625902,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3577,51.82173,
0.04401075,1.471404,0.5567486,-0.2990921,-0.4067704,-0.8222926,-0.2625197,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3578,51.83585,
0.04180729,1.471682,0.5570924,-0.297056,-0.4045654,-0.8240922,-0.2625961,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3579,51.84982,
0.03965487,1.471797,0.5573425,-0.2957478,-0.4035535,-0.8251731,-0.2622349,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3580,51.8644,
0.03749323,1.472027,0.5574887,-0.2946384,-0.4034925,-0.825614,-0.2621902,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3581,51.87804,
0.03531243,1.472158,0.5578126,-0.2921576,-0.4024878,-0.8264701,-0.2638084,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3582,51.8913,
0.03318687,1.472068,0.5584408,-0.2902338,-0.4002841,-0.8275294,-0.2659551,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3583,51.90536,
0.03106735,1.471948,0.5590984,-0.2893114,-0.3978634,-0.8281593,-0.2686188,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3584,51.91961,
0.02887724,1.471798,0.5596963,-0.288083,-0.3961406,-0.8284414,-0.2715987,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3585,51.93325,
0.02655477,1.471532,0.5601763,-0.2870885,-0.3959465,-0.8277186,-0.2751156,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3586,51.94745,
0.02413901,1.471328,0.5605721,-0.2862953,-0.3963614,-0.826732,-0.278293,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3587,51.9615,
0.02172781,1.470959,0.5611362,-0.2849476,-0.3959907,-0.8260388,-0.2822343,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3588,51.97545,
0.01913445,1.470261,0.5620579,-0.2827857,-0.3947306,-0.8254216,-0.2879226,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3589,51.98906,
0.01642767,1.469515,0.5633502,-0.2795915,-0.3923326,-0.8259799,-0.2926791,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3590,52.00289,
0.01365744,1.468523,0.5650477,-0.2765631,-0.3886025,-0.8274806,-0.296272,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3591,52.01688,
0.01091244,1.467532,0.5669736,-0.2740963,-0.3836559,-0.8293866,-0.2996621,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3592,52.0308,
0.008130357,1.466567,0.5689563,-0.2711402,-0.3778752,-0.8316019,-0.3035323,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3593,52.04478,
0.005219483,1.465512,0.5710867,-0.2680723,-0.3711957,-0.8343704,-0.3068831,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3594,52.05857,
0.002264118,1.4647,0.572895,-0.2655495,-0.3656766,-0.8368786,-0.3088666,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3595,52.07241,
-0.0006229309,1.464075,0.574352,-0.262881,-0.3618514,-0.8387753,-0.3105047,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3596,52.08677,
-0.003453447,1.463521,0.5755915,-0.2607986,-0.3591425,-0.8401486,-0.3116907,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3597,52.10091,
-0.006126781,1.462991,0.5765359,-0.2592103,-0.3572005,-0.8409548,-0.3130703,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3598,52.11501,
-0.008666495,1.462326,0.5774906,-0.2577437,-0.3544396,-0.8416334,-0.3155855,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3599,52.12806,
-0.01108526,1.461634,0.5781811,-0.2558821,-0.3525419,-0.8416749,-0.3190956,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3600,52.14241,
-0.01345161,1.461204,0.5785776,-0.253516,-0.3519417,-0.8414867,-0.3221286,0.0025,0.0025,0.0025,0,0,0.01,0,0,0.7071068,0.7071068,3601,52.15624,
