position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,localScale.x,localScale.y,localScale.z,localPosition.x,localPosition.y,localPosition.z,localRotation.x,localRotation.y,localRotation.z,localRotation.w,frame,timeStamp,
0.2124684,1.941529,0.3922543,-0.2398682,-0.4864969,-0.5536265,0.6318876,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7407,105.4345,
0.2146571,1.968652,0.3981982,-0.259882,-0.4812782,-0.5473298,0.6334531,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7408,105.4487,
0.2171063,1.995085,0.4051934,-0.275834,-0.472817,-0.5449055,0.6351675,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7409,105.4628,
0.2197935,2.020597,0.4131525,-0.2915997,-0.4577334,-0.5446446,0.6393842,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7410,105.4763,
0.2232283,2.043767,0.4217811,-0.3074198,-0.438985,-0.5480642,0.6421922,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7411,105.4901,
0.2261306,2.066477,0.4296239,-0.3200568,-0.4253616,-0.5500903,0.6434531,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7412,105.5044,
0.2285897,2.087076,0.4372185,-0.3320611,-0.4107806,-0.5513611,0.645752,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7413,105.5181,
0.230531,2.105663,0.4445124,-0.3467421,-0.3936633,-0.5497935,0.6500204,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7414,105.5321,
0.2328176,2.122014,0.4516199,-0.3624721,-0.3747966,-0.5503865,0.6520861,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7415,105.5462,
0.2352876,2.136049,0.4582031,-0.3709228,-0.3569826,-0.5551659,0.6532769,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7416,105.5601,
0.2375128,2.147316,0.4641147,-0.373661,-0.3424992,-0.5616289,0.6539456,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7417,105.5738,
0.2392718,2.156121,0.4697135,-0.3723695,-0.3308152,-0.5676083,0.6555329,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7418,105.5874,
0.2403013,2.16305,0.4746294,-0.3685378,-0.3200161,-0.5728562,0.6584874,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7419,105.6014,
0.2410377,2.169165,0.4790904,-0.3668121,-0.3092447,-0.5765017,0.6614095,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7420,105.6157,
0.2412123,2.171312,0.48244,-0.3667884,-0.2964524,-0.5782184,0.6657671,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7421,105.6294,
0.2414933,2.173437,0.4851606,-0.371977,-0.2801419,-0.5791129,0.6691652,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7422,105.6432,
0.2413078,2.173334,0.4864463,-0.3759798,-0.267404,-0.5802564,0.671146,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7423,105.6575,
0.2411014,2.174102,0.4875529,-0.3792769,-0.2588897,-0.5823153,0.6708459,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7424,105.6713,
0.2403036,2.173321,0.4872183,-0.3849396,-0.2546735,-0.5848426,0.6670249,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7425,105.6854,
0.2384621,2.171374,0.4858171,-0.3915696,-0.2555809,-0.5872654,0.6606596,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7426,105.6992,
0.2362942,2.170079,0.4850035,-0.3961985,-0.2579886,-0.5898662,0.6546195,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7427,105.7128,
0.2328112,2.16759,0.4839153,-0.3977351,-0.2642844,-0.5913607,0.6498101,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7428,105.7269,
0.2284666,2.164685,0.4831893,-0.395137,-0.2741762,-0.5935524,0.6452828,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7429,105.7411,
0.2236818,2.16129,0.4829002,-0.3878618,-0.2876114,-0.5974357,0.640245,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7430,105.755,
0.2186185,2.157256,0.4830552,-0.3786931,-0.3006742,-0.5997646,0.6375493,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7431,105.7692,
0.2135202,2.152559,0.4835809,-0.3709299,-0.3110005,-0.5988407,0.638028,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7432,105.7827,
0.208892,2.147706,0.4842176,-0.3663248,-0.3183805,-0.5959542,0.6397489,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7433,105.7969,
0.2046537,2.141718,0.4849324,-0.3666473,-0.3205357,-0.5898477,0.6441323,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7434,105.8104,
0.2009652,2.134344,0.4854202,-0.3717582,-0.3175902,-0.5808071,0.6508422,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7435,105.825,
0.197557,2.126039,0.4853405,-0.3725495,-0.3175341,-0.5747849,0.6557449,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7436,105.8387,
0.1943621,2.11681,0.4845075,-0.3698389,-0.3223515,-0.5723146,0.6570882,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7437,105.8522,
0.1915544,2.104517,0.4821468,-0.3626041,-0.3347209,-0.5741297,0.6533418,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7438,105.8663,
0.1889221,2.091048,0.4792729,-0.3525994,-0.3498261,-0.5789873,0.6465827,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7439,105.8803,
0.1862714,2.076338,0.4761439,-0.3403832,-0.3655203,-0.5854854,0.6385462,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7440,105.8943,
0.1837165,2.057652,0.4721969,-0.3215677,-0.3833528,-0.5946712,0.6292862,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7441,105.9083,
0.1808121,2.037776,0.4685113,-0.3001157,-0.3992088,-0.6013647,0.6236375,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7442,105.9221,
0.1775972,2.018028,0.4650928,-0.2792011,-0.4127522,-0.605886,0.6201489,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7443,105.9361,
0.1738086,1.992184,0.4609139,-0.2514687,-0.4250372,-0.6071962,0.6224306,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7444,105.9502,
0.1701062,1.967606,0.4566471,-0.2303713,-0.439056,-0.6061558,0.6218795,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7445,105.9639,
0.166426,1.943399,0.4523573,-0.2101129,-0.4532112,-0.6049753,0.6200461,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7446,105.9778,
0.1626293,1.910696,0.4469944,-0.1850543,-0.4672554,-0.6011053,0.6213694,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7447,105.9916,
0.1591502,1.880942,0.4424737,-0.1606131,-0.4791465,-0.5979077,0.6221966,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7448,106.0057,
0.1557496,1.849047,0.4387038,-0.1361101,-0.4870018,-0.5925316,0.6270643,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7449,106.0198,
0.1531383,1.816246,0.4370674,-0.1185848,-0.4851291,-0.5851932,0.6388556,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7450,106.0332,
0.1511412,1.784939,0.4359261,-0.1089272,-0.4800158,-0.5806004,0.6485547,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7451,106.0474,
0.1502951,1.753582,0.4357967,-0.1072087,-0.4689268,-0.5825248,0.6551939,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7452,106.0615,
0.1498071,1.722765,0.4364767,-0.1023787,-0.4542992,-0.5925213,0.6573048,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7453,106.0753,
0.1488369,1.691319,0.4379753,-0.08461776,-0.436466,-0.6058006,0.6598054,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7454,106.0888,
0.1470211,1.658562,0.4392914,-0.04996075,-0.4227008,-0.6157759,0.6630597,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7455,106.1031,
0.1453685,1.625541,0.4406131,-0.008586556,-0.4098724,-0.6285433,0.6609572,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7456,106.1171,
0.1445224,1.59307,0.4425489,0.02907224,-0.3920228,-0.6462213,0.6541185,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7457,106.1312,
0.1451501,1.560441,0.4460831,0.06324674,-0.3624432,-0.6705154,0.6442391,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7458,106.1453,
0.1465609,1.52733,0.4494028,0.08432041,-0.327867,-0.6914371,0.6382071,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7459,106.159,
0.1482274,1.493184,0.4519085,0.1041084,-0.2935071,-0.7071115,0.6348295,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7460,106.173,
0.1512371,1.458118,0.4537722,0.1258653,-0.2593084,-0.7154355,0.6364505,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7461,106.187,
0.155195,1.424375,0.4559863,0.1419407,-0.2321616,-0.717956,0.6406974,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7462,106.2008,
0.1596063,1.390863,0.45812,0.1515303,-0.2023332,-0.7177673,0.6487759,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7463,106.2145,
0.165623,1.357797,0.4596944,0.1586875,-0.1615074,-0.7109319,0.665815,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7464,106.2281,
0.1731646,1.326263,0.460283,0.1654503,-0.1226493,-0.7087443,0.6747333,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7465,106.2428,
0.1827731,1.296338,0.4599177,0.1664146,-0.08844385,-0.7106429,0.6778426,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7466,106.2564,
0.193656,1.268008,0.4586591,0.1629742,-0.05494997,-0.7132498,0.6794813,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7467,106.2703,
0.2052878,1.240616,0.4573545,0.1626377,-0.01733152,-0.716206,0.6784524,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7468,106.2844,
0.2168762,1.213879,0.4559056,0.1686543,0.02148137,-0.7184334,0.6744983,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7469,106.2985,
0.2280263,1.188175,0.4538985,0.174686,0.05987737,-0.7183663,0.6707082,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7470,106.312,
0.2390162,1.165432,0.4508787,0.1822592,0.09139848,-0.7174271,0.666128,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7471,106.3261,
0.2487272,1.142993,0.4480086,0.1908181,0.1148962,-0.7128009,0.6650581,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7472,106.34,
0.2582135,1.121559,0.4448961,0.1940607,0.1346936,-0.7031258,0.6706805,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7473,106.3536,
0.2683752,1.102524,0.4413258,0.1877806,0.153063,-0.6888414,0.6832333,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7474,106.3679,
0.2779642,1.083989,0.4375963,0.1874778,0.1722213,-0.670742,0.6966327,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7475,106.3821,
0.2867927,1.064031,0.4337695,0.194906,0.1912371,-0.6543921,0.7051321,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7476,106.3961,
0.2945758,1.043723,0.429319,0.2110415,0.2084615,-0.6362872,0.7121405,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7477,106.4097,
0.302236,1.024357,0.424016,0.2262435,0.2218148,-0.6154112,0.7217211,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7478,106.4239,
0.3112241,1.006924,0.4185657,0.2270395,0.2332345,-0.5977387,0.7326413,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7479,106.4376,
0.3206342,0.9913577,0.4122738,0.2265,0.2499092,-0.5789651,0.7423225,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7480,106.4512,
0.3296259,0.9772208,0.4053939,0.23299,0.2718933,-0.5601386,0.7470171,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7481,106.4655,
0.3381326,0.9623514,0.3987155,0.2402819,0.2911482,-0.544283,0.7491685,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7482,106.4797,
0.3458527,0.9486526,0.3906788,0.2542368,0.312739,-0.5289044,0.7468722,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7483,106.4934,
0.3531433,0.9351052,0.3816788,0.27311,0.3389611,-0.5118772,0.7406067,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7484,106.5072,
0.3605453,0.9223869,0.3730772,0.2856236,0.3613327,-0.4981285,0.7346606,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7485,106.5216,
0.3677739,0.9124433,0.3645364,0.2906154,0.3774565,-0.4908859,0.7294522,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7486,106.5357,
0.3746759,0.9071247,0.3563433,0.2839435,0.385926,-0.4913509,0.7273319,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7487,106.5491,
0.3814547,0.9023097,0.34892,0.2769634,0.3949431,-0.4873064,0.7279037,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7488,106.5632,
0.3883091,0.8956727,0.3417188,0.2743518,0.4070511,-0.4787922,0.7278726,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7489,106.5769,
0.3932748,0.8941721,0.3352137,0.2692618,0.4184976,-0.4753919,0.7255071,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7490,106.5906,
0.3975843,0.8906338,0.328627,0.2691145,0.4314662,-0.4764582,0.7172183,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7491,106.6046,
0.4006048,0.8874574,0.3223592,0.2692948,0.4440266,-0.4808705,0.7064591,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7492,106.6187,
0.402124,0.8846254,0.3166431,0.2704905,0.454352,-0.4868066,0.6952832,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7493,106.6329,
0.4021405,0.8820853,0.3116613,0.2737876,0.4611924,-0.4915448,0.6860945,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7494,106.6469,
0.4014847,0.8796737,0.3072581,0.278649,0.4648395,-0.4943071,0.6796615,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7495,106.6609,
0.3986229,0.8786384,0.3043676,0.2851577,0.4604784,-0.4974415,0.6776406,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7496,106.6746,
0.3957595,0.8777678,0.3019068,0.2902846,0.454291,-0.4979982,0.6792293,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7497,106.6882,
0.3929916,0.8768216,0.2995267,0.2952127,0.4487011,-0.4973028,0.6813273,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7498,106.7021,
0.3890903,0.8764955,0.2979985,0.301026,0.4415624,-0.4949962,0.6851168,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7499,106.7161,
0.3855033,0.875985,0.296226,0.3075997,0.4369964,-0.4926999,0.6867777,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7500,106.7302,
0.3821152,0.8755609,0.2945116,0.3142101,0.4335566,-0.4910705,0.6871321,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7501,106.7444,
0.3784032,0.8757392,0.2935059,0.3209363,0.4291542,-0.4902136,0.6873989,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7502,106.7586,
0.3748832,0.8766742,0.2931795,0.3251052,0.4232673,-0.4905105,0.6888767,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7503,106.7726,
0.3723561,0.8772035,0.2944572,0.3252878,0.4171806,-0.4921993,0.6912946,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7504,106.7867,
0.3715278,0.8751704,0.2984261,0.3224753,0.4128518,-0.4957285,0.6926878,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7505,106.8007,
0.3711466,0.8734832,0.3026041,0.3181427,0.4119886,-0.5024307,0.6903725,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7506,106.8142,
0.3701853,0.8754094,0.3044072,0.3121918,0.4140833,-0.5138008,0.6834326,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7507,106.8273,
0.3692427,0.8785316,0.3053755,0.3050554,0.4178692,-0.5268294,0.674372,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7508,106.8414,
0.3680729,0.8816512,0.3060755,0.2991693,0.4205476,-0.5385984,0.6659951,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7509,106.8555,
0.3665349,0.8853617,0.3066784,0.2938652,0.421473,-0.5492404,0.6590439,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7510,106.8691,
0.3644168,0.8890658,0.3069905,0.2900076,0.4197607,-0.5579735,0.6544939,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7511,106.8834,
0.3619059,0.8929618,0.3070495,0.2867784,0.4161277,-0.5665979,0.650817,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7512,106.8977,
0.359112,0.8970783,0.3068094,0.2839881,0.4107242,-0.574601,0.6484521,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7513,106.9112,
0.3559369,0.9014121,0.3060144,0.2821648,0.4032766,-0.5819477,0.6473701,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7514,106.9256,
0.3523715,0.9057857,0.3046154,0.2820162,0.3941821,-0.5883359,0.6472622,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7515,106.9392,
0.3485188,0.9102486,0.3026276,0.2833115,0.3839874,-0.5924854,0.6490373,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7516,106.9533,
0.344605,0.9147879,0.2999124,0.2853087,0.3730723,-0.5955394,0.6517277,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7517,106.9671,
0.3409411,0.9192771,0.2965151,0.2860821,0.3628337,-0.5986956,0.6542724,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7518,106.9809,
0.3375807,0.9236628,0.292805,0.2865132,0.3535359,-0.6022254,0.6559323,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7519,106.9947,
0.3345276,0.9279881,0.2880438,0.2868387,0.3444769,-0.6057999,0.6573172,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7520,107.0084,
0.3317814,0.9321175,0.282486,0.2867924,0.3353847,-0.6098387,0.6583041,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7521,107.0227,
0.3293158,0.9360273,0.2760783,0.2857287,0.3267414,-0.6146497,0.6586388,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7522,107.0372,
0.3271552,0.9393161,0.2687426,0.2851812,0.3206194,-0.619724,0.657128,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7523,107.0507,
0.3251189,0.9415569,0.2605556,0.2870845,0.3180144,-0.6238137,0.6536865,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7524,107.0647,
0.3229731,0.9430556,0.2516497,0.2905664,0.3169717,-0.6262941,0.6502737,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7525,107.0786,
0.3208509,0.9442821,0.2419417,0.2950664,0.3159584,-0.6271854,0.6478772,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7526,107.0922,
0.318971,0.9455808,0.231587,0.2987979,0.3144735,-0.628958,0.6451653,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7527,107.1064,
0.3174592,0.9471469,0.2206175,0.3010643,0.313062,-0.6328741,0.6409547,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7528,107.1202,
0.3163534,0.9487439,0.2096115,0.3007447,0.3115779,-0.6373436,0.6373893,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7529,107.1341,
0.3162253,0.9498477,0.1973474,0.2975382,0.3120159,-0.6405775,0.635435,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7530,107.1479,
0.3163515,0.9510505,0.1848527,0.2950432,0.314582,-0.6400992,0.6358151,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7531,107.1624,
0.3163544,0.9524747,0.173052,0.292839,0.3158459,-0.639783,0.6365255,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7532,107.1764,
0.3186838,0.9544217,0.1593559,0.2843187,0.320994,-0.6379749,0.6396201,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7533,107.1898,
0.3211285,0.9572436,0.1462173,0.2735191,0.3260593,-0.6407435,0.6389996,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7534,107.204,
0.3237424,0.9604402,0.1330644,0.2618386,0.3308516,-0.6458797,0.6362526,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7535,107.2179,
0.3280736,0.9652607,0.1186835,0.2457754,0.3384485,-0.6543036,0.630027,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7536,107.2321,
0.3327394,0.9713467,0.1042019,0.2304937,0.3444279,-0.6619766,0.6245232,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7537,107.2461,
0.3377341,0.9780831,0.09012875,0.212175,0.3497036,-0.6672079,0.6225134,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7538,107.26,
0.3443867,0.9872825,0.07601795,0.1843298,0.3547753,-0.6708854,0.6245557,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7539,107.2738,
0.352715,0.9991773,0.06186916,0.147931,0.3620954,-0.6756496,0.6249008,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7540,107.2872,
0.360749,1.011126,0.04785248,0.1161051,0.369261,-0.6832715,0.6191171,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7541,107.3015,
0.3693897,1.026458,0.03326283,0.08404309,0.374389,-0.6949365,0.608139,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7542,107.3158,
0.3782033,1.043833,0.01834758,0.05432308,0.3751263,-0.705294,0.5990741,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7543,107.3291,
0.3875521,1.0634,0.003305513,0.02387665,0.3714035,-0.7083446,0.5997811,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7544,107.3435,
0.3980325,1.084933,-0.01235148,-0.01068141,0.3675873,-0.7046732,0.606796,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7545,107.3572,
0.4098208,1.108063,-0.02871235,-0.04675131,0.3670731,-0.6985167,0.6124918,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7546,107.3707,
0.4228762,1.132583,-0.04540701,-0.08092034,0.3700936,-0.6939275,0.6123295,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7547,107.3849,
0.4366742,1.159487,-0.06203299,-0.1149998,0.3709311,-0.6886945,0.6122787,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7548,107.3992,
0.4503794,1.187887,-0.07845614,-0.1488739,0.3698906,-0.67867,0.6167858,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7549,107.4128,
0.4644543,1.222074,-0.09458927,-0.182216,0.3679926,-0.6569804,0.6322623,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7550,107.4269,
0.4767671,1.258953,-0.1101953,-0.2120122,0.3618363,-0.6297272,0.6538877,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7551,107.4406,
0.4881579,1.295545,-0.1256522,-0.2404924,0.3548533,-0.6012352,0.6743581,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7552,107.4552,
0.4981384,1.339503,-0.140839,-0.2670487,0.3478485,-0.563005,0.7005083,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7553,107.4682,
0.5065051,1.386246,-0.1565731,-0.2982229,0.3399113,-0.5271322,0.7194827,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7554,107.4824,
0.5144722,1.430282,-0.1728994,-0.331845,0.3315578,-0.4957988,0.7308434,-0.0025,0.0025,0.0025,0,0,0.01,0,0,-0.7071068,0.7071068,7555,107.4964,
