position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,localScale.x,localScale.y,localScale.z,localPosition.x,localPosition.y,localPosition.z,localRotation.x,localRotation.y,localRotation.z,localRotation.w,frame,timeStamp,
0.07282212,1.639991,1.30851,-0.1158296,0.9143722,0.3705558,0.1148713,1,1,1,0,0,0,0,0,0,1,3278,47.64496,
0.07219874,1.641424,1.304677,-0.1148774,0.9157842,0.3684659,0.1112448,1,1,1,0,0,0,0,0,0,1,3279,47.65848,
0.07155671,1.642614,1.300648,-0.1139149,0.9171683,0.3665447,0.1071012,1,1,1,0,0,0,0,0,0,1,3280,47.67266,
0.07098565,1.64379,1.296454,-0.1138612,0.91836,0.3645928,0.1035504,1,1,1,0,0,0,0,0,0,1,3281,47.68658,
0.0704413,1.645091,1.29206,-0.1146966,0.919376,0.3626318,0.1004521,1,1,1,0,0,0,0,0,0,1,3282,47.70036,
0.06985507,1.646374,1.287654,-0.1152125,0.9206752,0.3598829,0.09781431,1,1,1,0,0,0,0,0,0,1,3283,47.71436,
0.06928315,1.647475,1.283252,-0.1150856,0.922462,0.3560066,0.09528082,1,1,1,0,0,0,0,0,0,1,3284,47.72807,
0.06873047,1.648605,1.278853,-0.1143391,0.9243841,0.3518483,0.09297023,1,1,1,0,0,0,0,0,0,1,3285,47.74216,
0.06821515,1.649518,1.274441,-0.1137047,0.9263167,0.3476042,0.09044269,1,1,1,0,0,0,0,0,0,1,3286,47.75616,
0.06780549,1.650271,1.269891,-0.1123157,0.9283134,0.3433642,0.08786522,1,1,1,0,0,0,0,0,0,1,3287,47.76981,
0.06742207,1.650779,1.265272,-0.1105284,0.9303193,0.3392189,0.08497052,1,1,1,0,0,0,0,0,0,1,3288,47.78376,
0.06713542,1.651118,1.260654,-0.1087702,0.9322312,0.3352196,0.082109,1,1,1,0,0,0,0,0,0,1,3289,47.79792,
0.06687099,1.651311,1.256154,-0.106641,0.9340799,0.3314561,0.07911607,1,1,1,0,0,0,0,0,0,1,3290,47.81166,
0.0667045,1.651254,1.251408,-0.1041399,0.9359929,0.3276022,0.07582191,1,1,1,0,0,0,0,0,0,1,3291,47.82575,
0.06646095,1.651169,1.246718,-0.1015652,0.937696,0.3244241,0.07183068,1,1,1,0,0,0,0,0,0,1,3292,47.83968,
0.06637298,1.650997,1.24216,-0.09990311,0.9392239,0.321328,0.06801482,1,1,1,0,0,0,0,0,0,1,3293,47.85324,
0.06635915,1.650661,1.237637,-0.09954747,0.940662,0.3179181,0.06460162,1,1,1,0,0,0,0,0,0,1,3294,47.86755,
0.06632482,1.650213,1.233314,-0.09981295,0.9419662,0.3146609,0.06103821,1,1,1,0,0,0,0,0,0,1,3295,47.88164,
0.06617659,1.649791,1.229176,-0.100011,0.943177,0.311648,0.05736462,1,1,1,0,0,0,0,0,0,1,3296,47.89556,
0.06613439,1.649436,1.225201,-0.1003687,0.9442689,0.3088095,0.05402876,1,1,1,0,0,0,0,0,0,1,3297,47.90887,
0.06608085,1.648941,1.221493,-0.1010699,0.9452653,0.3060364,0.05099269,1,1,1,0,0,0,0,0,0,1,3298,47.92324,
0.06615819,1.648204,1.217854,-0.1015574,0.946417,0.3027443,0.04823728,1,1,1,0,0,0,0,0,0,1,3299,47.93715,
0.06611058,1.647656,1.214435,-0.1021536,0.9472272,0.3004136,0.04557376,1,1,1,0,0,0,0,0,0,1,3300,47.95075,
0.0660855,1.647072,1.211285,-0.1024895,0.9479347,0.298424,0.04311475,1,1,1,0,0,0,0,0,0,1,3301,47.96467,
0.06607915,1.646487,1.208296,-0.1022671,0.9487574,0.2962,0.04082255,1,1,1,0,0,0,0,0,0,1,3302,47.97889,
0.06604286,1.646095,1.205573,-0.1017172,0.9493296,0.2948342,0.03872754,1,1,1,0,0,0,0,0,0,1,3303,47.9925,
0.06598715,1.6457,1.203223,-0.1007453,0.9499177,0.2935093,0.03686432,1,1,1,0,0,0,0,0,0,1,3304,48.00691,
0.06597201,1.645145,1.200957,-0.09975257,0.950626,0.2917507,0.03522912,1,1,1,0,0,0,0,0,0,1,3305,48.02054,
0.06607796,1.644883,1.199033,-0.09892522,0.951084,0.290669,0.0341247,1,1,1,0,0,0,0,0,0,1,3306,48.03483,
0.0661952,1.644709,1.197334,-0.09830809,0.9515517,0.2894343,0.03335495,1,1,1,0,0,0,0,0,0,1,3307,48.04832,
0.06618538,1.644497,1.19587,-0.0982521,0.9520016,0.2881207,0.03203117,1,1,1,0,0,0,0,0,0,1,3308,48.06266,
0.06668965,1.644747,1.194419,-0.09850146,0.9520647,0.2878791,0.03155845,1,1,1,0,0,0,0,0,0,1,3309,48.07642,
0.06683443,1.644625,1.193431,-0.09754813,0.9526705,0.2864252,0.02939316,1,1,1,0,0,0,0,0,0,1,3310,48.08991,
0.06714938,1.644847,1.192352,-0.09513091,0.9533719,0.2850922,0.02747013,1,1,1,0,0,0,0,0,0,1,3311,48.10414,
0.06767988,1.644652,1.191468,-0.09383811,0.9538033,0.2843205,0.02481061,1,1,1,0,0,0,0,0,0,1,3312,48.13256,
0.06863479,1.644366,1.18989,-0.09073435,0.9547781,0.2824364,0.01989414,1,1,1,0,0,0,0,0,0,1,3313,48.14618,
0.06910069,1.644027,1.18914,-0.08842454,0.9552019,0.281943,0.0166879,1,1,1,0,0,0,0,0,0,1,3314,48.1604,
0.06961644,1.643742,1.188313,-0.08649062,0.9553371,0.2822573,0.01346365,1,1,1,0,0,0,0,0,0,1,3315,48.17391,
0.07015935,1.643541,1.187467,-0.08516127,0.955194,0.2832698,0.0104961,1,1,1,0,0,0,0,0,0,1,3316,48.18748,
0.07068381,1.643263,1.186744,-0.08364007,0.9550331,0.2843583,0.007514346,1,1,1,0,0,0,0,0,0,1,3317,48.20175,
0.07113311,1.642852,1.186099,-0.08172344,0.9548274,0.2856693,0.004360293,1,1,1,0,0,0,0,0,0,1,3318,48.21596,
0.07158865,1.642446,1.185459,-0.0796954,0.9545722,0.2871229,0.0009954891,1,1,1,0,0,0,0,0,0,1,3319,48.22955,
0.07195394,1.642202,1.184824,-0.07775299,0.9542373,0.2887541,-0.00256908,1,1,1,0,0,0,0,0,0,1,3320,48.24361,
0.07235927,1.64187,1.184121,-0.07628415,0.9539601,0.2900053,-0.006147626,1,1,1,0,0,0,0,0,0,1,3321,48.25761,
0.07265993,1.641633,1.183413,-0.07474993,0.9538307,0.2907265,-0.009879378,1,1,1,0,0,0,0,0,0,1,3322,48.27107,
0.07289674,1.641472,1.18273,-0.0736824,0.9536419,0.2914749,-0.01343026,1,1,1,0,0,0,0,0,0,1,3323,48.28524,
0.07297663,1.641168,1.182129,-0.07288479,0.9535424,0.2918185,-0.01692956,1,1,1,0,0,0,0,0,0,1,3324,48.29922,
0.07303371,1.640962,1.181505,-0.07234088,0.9533642,0.2923352,-0.02009114,1,1,1,0,0,0,0,0,0,1,3325,48.31283,
0.07304697,1.640713,1.180831,-0.07187767,0.9533226,0.2923619,-0.02311037,1,1,1,0,0,0,0,0,0,1,3326,48.3272,
0.07298071,1.640427,1.180024,-0.07136366,0.9534451,0.2918452,-0.02599998,1,1,1,0,0,0,0,0,0,1,3327,48.34119,
0.07282332,1.640259,1.179238,-0.07076041,0.9535445,0.2914095,-0.02874542,1,1,1,0,0,0,0,0,0,1,3328,48.35469,
0.07264061,1.640043,1.178415,-0.0705188,0.9536304,0.2909691,-0.03087611,1,1,1,0,0,0,0,0,0,1,3329,48.3684,
0.07234259,1.639816,1.177692,-0.0703145,0.9535642,0.2910387,-0.0326746,1,1,1,0,0,0,0,0,0,1,3330,48.38336,
0.07196981,1.639529,1.176997,-0.06992859,0.9534482,0.291307,-0.03444969,1,1,1,0,0,0,0,0,0,1,3331,48.39705,
0.07160591,1.639346,1.176339,-0.06977569,0.9531267,0.2922405,-0.03572522,1,1,1,0,0,0,0,0,0,1,3332,48.41096,
0.07132015,1.638945,1.175628,-0.06937319,0.9529027,0.2929486,-0.03667283,1,1,1,0,0,0,0,0,0,1,3333,48.42439,
0.07096121,1.63895,1.174995,-0.06895016,0.9523646,0.294693,-0.03746324,1,1,1,0,0,0,0,0,0,1,3334,48.43876,
0.07061997,1.639327,1.174589,-0.0690566,0.951463,0.2975449,-0.0376336,1,1,1,0,0,0,0,0,0,1,3335,48.45243,
0.0702581,1.639599,1.174125,-0.06896007,0.950747,0.2998253,-0.03781044,1,1,1,0,0,0,0,0,0,1,3336,48.46691,
0.06998006,1.640242,1.173772,-0.06845374,0.949912,0.3025519,-0.03799715,1,1,1,0,0,0,0,0,0,1,3337,48.4802,
0.06976935,1.640988,1.173632,-0.06770063,0.9492158,0.3048746,-0.0381779,1,1,1,0,0,0,0,0,0,1,3338,48.49435,
0.06967512,1.641846,1.173417,-0.06710333,0.9486874,0.3066373,-0.03824848,1,1,1,0,0,0,0,0,0,1,3339,48.50755,
0.06967811,1.642853,1.173301,-0.06655565,0.9481766,0.3083358,-0.03821768,1,1,1,0,0,0,0,0,0,1,3340,48.52204,
0.06964985,1.643776,1.173098,-0.06601591,0.9477913,0.3095953,-0.03852797,1,1,1,0,0,0,0,0,0,1,3341,48.53648,
0.06980593,1.644593,1.172628,-0.06572219,0.9473768,0.3108943,-0.03876161,1,1,1,0,0,0,0,0,0,1,3342,48.54968,
0.0699847,1.645221,1.171706,-0.06534281,0.9468699,0.3124357,-0.03939198,1,1,1,0,0,0,0,0,0,1,3343,48.56361,
0.07035667,1.645926,1.170331,-0.06475858,0.946066,0.3148678,-0.04029481,1,1,1,0,0,0,0,0,0,1,3344,48.57763,
0.07075848,1.646656,1.168822,-0.06451393,0.9452019,0.3173674,-0.04134265,1,1,1,0,0,0,0,0,0,1,3345,48.59111,
0.07131721,1.64727,1.166842,-0.0648936,0.9443076,0.319789,-0.04250947,1,1,1,0,0,0,0,0,0,1,3346,48.60514,
0.07180888,1.648029,1.164411,-0.06505566,0.943288,0.322534,-0.04412794,1,1,1,0,0,0,0,0,0,1,3347,48.61924,
0.07234297,1.648811,1.16165,-0.06450403,0.9424371,0.3248585,-0.04602864,1,1,1,0,0,0,0,0,0,1,3348,48.63307,
0.07278428,1.649693,1.158852,-0.06335307,0.9416737,0.3269689,-0.04825368,1,1,1,0,0,0,0,0,0,1,3349,48.64756,
0.07329086,1.650723,1.155498,-0.06224878,0.9410653,0.3285763,-0.05058558,1,1,1,0,0,0,0,0,0,1,3350,48.66159,
0.07375426,1.651929,1.151747,-0.06171691,0.9404513,0.3300389,-0.05307231,1,1,1,0,0,0,0,0,0,1,3351,48.6755,
0.07422777,1.653242,1.147618,-0.06126796,0.939832,0.3314718,-0.05557447,1,1,1,0,0,0,0,0,0,1,3352,48.68903,
0.07465211,1.654867,1.143234,-0.0607526,0.9393881,0.3323778,-0.05817299,1,1,1,0,0,0,0,0,0,1,3353,48.70363,
0.07496194,1.65674,1.138844,-0.06048058,0.9392567,0.332345,-0.06071015,1,1,1,0,0,0,0,0,0,1,3354,48.71696,
0.07528874,1.658628,1.134394,-0.06088476,0.9393749,0.3315656,-0.06270763,1,1,1,0,0,0,0,0,0,1,3355,48.73096,
0.07561516,1.660672,1.129614,-0.06203279,0.9400151,0.329303,-0.06389936,1,1,1,0,0,0,0,0,0,1,3356,48.74517,
0.07577512,1.662705,1.124708,-0.06273538,0.9404336,0.3277949,-0.0648027,1,1,1,0,0,0,0,0,0,1,3357,48.75855,
0.07592359,1.664601,1.119517,-0.06298423,0.9408016,0.3265906,-0.06529938,1,1,1,0,0,0,0,0,0,1,3358,48.77216,
0.07608454,1.666305,1.113944,-0.06321415,0.9411579,0.3255796,-0.06498922,1,1,1,0,0,0,0,0,0,1,3359,48.7869,
0.07634127,1.668044,1.108021,-0.06370243,0.9411762,0.3255957,-0.06416281,1,1,1,0,0,0,0,0,0,1,3360,48.80037,
0.07664964,1.669935,1.102118,-0.06366264,0.9409148,0.3265789,-0.06302851,1,1,1,0,0,0,0,0,0,1,3361,48.81476,
0.07686387,1.671638,1.096309,-0.0627733,0.9408143,0.3273018,-0.06165713,1,1,1,0,0,0,0,0,0,1,3362,48.82821,
0.07722564,1.672978,1.090382,-0.0616166,0.941067,0.3271313,-0.05984439,1,1,1,0,0,0,0,0,0,1,3363,48.84212,
0.07768636,1.674035,1.084097,-0.06095439,0.9411211,0.3275198,-0.05750157,1,1,1,0,0,0,0,0,0,1,3364,48.85574,
0.07818365,1.675046,1.077595,-0.06023745,0.940424,0.330138,-0.05461856,1,1,1,0,0,0,0,0,0,1,3365,48.86973,
0.07887097,1.67562,1.070817,-0.05937316,0.9398303,0.3324977,-0.05137186,1,1,1,0,0,0,0,0,0,1,3366,48.88392,
0.07957811,1.675907,1.063858,-0.05808675,0.9389826,0.3355523,-0.04839765,1,1,1,0,0,0,0,0,0,1,3367,48.89806,
0.08049598,1.675973,1.056548,-0.05688908,0.9377682,0.3395465,-0.04541588,1,1,1,0,0,0,0,0,0,1,3368,48.91198,
0.08146875,1.675797,1.0488,-0.05583794,0.9363686,0.3439404,-0.04243663,1,1,1,0,0,0,0,0,0,1,3369,48.92577,
0.08259798,1.67553,1.040536,-0.05495798,0.934749,0.348813,-0.03941372,1,1,1,0,0,0,0,0,0,1,3370,48.93964,
0.08382203,1.675306,1.031842,-0.05358383,0.9325796,0.3550779,-0.03665557,1,1,1,0,0,0,0,0,0,1,3371,48.95348,
0.08513264,1.675043,1.022996,-0.05199775,0.9303609,0.3613133,-0.03431499,1,1,1,0,0,0,0,0,0,1,3372,48.96759,
0.08656123,1.674759,1.014381,-0.05071713,0.9286053,0.366181,-0.03211844,1,1,1,0,0,0,0,0,0,1,3373,48.98174,
0.08815072,1.674677,1.005647,-0.05012598,0.9273687,0.3695493,-0.03013331,1,1,1,0,0,0,0,0,0,1,3374,48.99538,
0.08999091,1.674381,0.9965674,-0.05000014,0.9266825,0.3714223,-0.02837448,1,1,1,0,0,0,0,0,0,1,3375,49.00895,
0.09184585,1.674285,0.9871022,-0.04934336,0.9261405,0.3729288,-0.02744216,1,1,1,0,0,0,0,0,0,1,3376,49.023,
0.09389813,1.674684,0.9773014,-0.04831403,0.9256098,0.374392,-0.02725688,1,1,1,0,0,0,0,0,0,1,3377,49.03723,
0.09602686,1.675636,0.9678237,-0.04756872,0.9250229,0.3758992,-0.02774204,1,1,1,0,0,0,0,0,0,1,3378,49.05097,
0.09840778,1.676371,0.9581835,-0.0468293,0.9255627,0.3745724,-0.02891842,1,1,1,0,0,0,0,0,0,1,3379,49.06503,
0.1006949,1.677322,0.9482751,-0.04537557,0.9265804,0.3719878,-0.03185718,1,1,1,0,0,0,0,0,0,1,3380,49.07955,
0.1030752,1.678314,0.937771,-0.04343386,0.9280178,0.3682378,-0.03601864,1,1,1,0,0,0,0,0,0,1,3381,49.0927,
0.1054074,1.679949,0.9273273,-0.04265398,0.9286712,0.3662103,-0.04050231,1,1,1,0,0,0,0,0,0,1,3382,49.10674,
0.1078686,1.681216,0.9165902,-0.042945,0.9297371,0.3629303,-0.04501344,1,1,1,0,0,0,0,0,0,1,3383,49.12077,
0.1101032,1.682629,0.9056893,-0.04303989,0.9308205,0.3595377,-0.04953325,1,1,1,0,0,0,0,0,0,1,3384,49.13457,
0.1122614,1.684159,0.894702,-0.04288028,0.9316182,0.3568861,-0.05367664,1,1,1,0,0,0,0,0,0,1,3385,49.14803,
0.1142344,1.685577,0.8838418,-0.04293102,0.9325076,0.3538701,-0.0579876,1,1,1,0,0,0,0,0,0,1,3386,49.16253,
0.116045,1.687165,0.87303,-0.04314254,0.9333018,0.3510402,-0.06210619,1,1,1,0,0,0,0,0,0,1,3387,49.17629,
0.1177727,1.688853,0.8627821,-0.04349538,0.9340802,0.348215,-0.06594364,1,1,1,0,0,0,0,0,0,1,3388,49.1899,
0.1193863,1.692614,0.8541703,-0.04529936,0.9335137,0.3488901,-0.06910793,1,1,1,0,0,0,0,0,0,1,3389,49.2042,
0.1212058,1.695916,0.8457935,-0.04882611,0.9344872,0.3454357,-0.07087987,1,1,1,0,0,0,0,0,0,1,3390,49.21856,
0.1226222,1.697314,0.836268,-0.04977912,0.9385836,0.3334266,-0.07354981,1,1,1,0,0,0,0,0,0,1,3391,49.23195,
0.1235619,1.700176,0.8265566,-0.04873285,0.9416044,0.3239697,-0.07778077,1,1,1,0,0,0,0,0,0,1,3392,49.24593,
0.1243477,1.70515,0.8175571,-0.04961616,0.9433715,0.3174163,-0.08267565,1,1,1,0,0,0,0,0,0,1,3393,49.25978,
0.1254529,1.71004,0.8090051,-0.05385276,0.9459339,0.3078222,-0.08691678,1,1,1,0,0,0,0,0,0,1,3394,49.27335,
0.1262215,1.715542,0.8007572,-0.05973926,0.9495909,0.2936319,-0.09213433,1,1,1,0,0,0,0,0,0,1,3395,49.2878,
0.1267571,1.72127,0.7931461,-0.0658039,0.9539112,0.2756163,-0.09878712,1,1,1,0,0,0,0,0,0,1,3396,49.30162,
0.1268565,1.727236,0.7853041,-0.0715917,0.9577338,0.2579986,-0.1051544,1,1,1,0,0,0,0,0,0,1,3397,49.31565,
0.1263207,1.73367,0.7775283,-0.0766304,0.9609263,0.2415914,-0.1112746,1,1,1,0,0,0,0,0,0,1,3398,49.32952,
0.1255533,1.740071,0.7699302,-0.08002765,0.964108,0.2247029,-0.1166188,1,1,1,0,0,0,0,0,0,1,3399,49.34341,
0.124717,1.746974,0.762813,-0.08395834,0.9671184,0.2073091,-0.1210617,1,1,1,0,0,0,0,0,0,1,3400,49.35737,
0.1237725,1.75335,0.7557464,-0.09050942,0.9703915,0.1859765,-0.1247441,1,1,1,0,0,0,0,0,0,1,3401,49.37094,
0.1226526,1.758941,0.7483832,-0.09748538,0.9729232,0.1658174,-0.1281473,1,1,1,0,0,0,0,0,0,1,3402,49.38502,
0.1210001,1.764177,0.7408442,-0.1032689,0.9746182,0.1500273,-0.1301794,1,1,1,0,0,0,0,0,0,1,3403,49.399,
0.1192931,1.768956,0.7334905,-0.1076098,0.9761208,0.1356201,-0.1312082,1,1,1,0,0,0,0,0,0,1,3404,49.41282,
0.1175625,1.772756,0.7262948,-0.1109051,0.977438,0.1230849,-0.1310162,1,1,1,0,0,0,0,0,0,1,3405,49.42744,
0.115904,1.776597,0.7193283,-0.11329,0.978463,0.1129183,-0.13048,1,1,1,0,0,0,0,0,0,1,3406,49.44068,
0.1143251,1.78039,0.7127389,-0.1143644,0.9792957,0.1060247,-0.1290715,1,1,1,0,0,0,0,0,0,1,3407,49.45449,
0.1129469,1.78335,0.7066475,-0.1145715,0.980447,0.09608996,-0.1279213,1,1,1,0,0,0,0,0,0,1,3408,49.4683,
0.1115469,1.786499,0.7006329,-0.1139956,0.9814557,0.08705861,-0.1271633,1,1,1,0,0,0,0,0,0,1,3409,49.48256,
0.1101062,1.789151,0.6949144,-0.1124408,0.9823948,0.07953501,-0.1262211,1,1,1,0,0,0,0,0,0,1,3410,49.49633,
0.1088295,1.791188,0.6893682,-0.1106624,0.9832054,0.07319771,-0.1253115,1,1,1,0,0,0,0,0,0,1,3411,49.51045,
0.1076459,1.792865,0.6839251,-0.1081242,0.9838337,0.06928895,-0.1248176,1,1,1,0,0,0,0,0,0,1,3412,49.52406,
0.1065362,1.794396,0.6788403,-0.1049546,0.9843314,0.06738961,-0.1246393,1,1,1,0,0,0,0,0,0,1,3413,49.5381,
0.1054604,1.79573,0.6740557,-0.1021843,0.9846737,0.06640544,-0.1247653,1,1,1,0,0,0,0,0,0,1,3414,49.55191,
0.1045549,1.79653,0.669669,-0.09941858,0.9849333,0.06620435,-0.1250572,1,1,1,0,0,0,0,0,0,1,3415,49.56649,
0.103652,1.796898,0.6653509,-0.09673765,0.9850633,0.06725898,-0.1255723,1,1,1,0,0,0,0,0,0,1,3416,49.58005,
0.1025997,1.796876,0.6612834,-0.09354424,0.9849689,0.07133833,-0.1264777,1,1,1,0,0,0,0,0,0,1,3417,49.59416,
0.1014706,1.79643,0.6573603,-0.09046133,0.9846983,0.07689162,-0.1275689,1,1,1,0,0,0,0,0,0,1,3418,49.60749,
0.1003911,1.795306,0.6536052,-0.08710197,0.984162,0.08523645,-0.1287372,1,1,1,0,0,0,0,0,0,1,3419,49.62162,
0.09924333,1.793535,0.6499448,-0.08349032,0.9832448,0.09678857,-0.1299658,1,1,1,0,0,0,0,0,0,1,3420,49.63549,
0.09794906,1.791454,0.6464514,-0.07970903,0.9820701,0.1091655,-0.1314064,1,1,1,0,0,0,0,0,0,1,3421,49.64956,
0.09637219,1.788748,0.643062,-0.07527108,0.9801493,0.1263341,-0.1329716,1,1,1,0,0,0,0,0,0,1,3422,49.66388,
0.09474537,1.785798,0.6397551,-0.07096404,0.9777687,0.1450341,-0.1337821,1,1,1,0,0,0,0,0,0,1,3423,49.67781,
0.09303801,1.782327,0.6365841,-0.06672937,0.9749461,0.1640358,-0.1346091,1,1,1,0,0,0,0,0,0,1,3424,49.69098,
0.09099086,1.778815,0.6335315,-0.06093156,0.9710718,0.1869917,-0.1354293,1,1,1,0,0,0,0,0,0,1,3425,49.70558,
0.08885305,1.775144,0.6308926,-0.05488987,0.966899,0.2087167,-0.1361284,1,1,1,0,0,0,0,0,0,1,3426,49.71918,
0.08657525,1.771314,0.6288151,-0.04903024,0.9624704,0.229529,-0.1362472,1,1,1,0,0,0,0,0,0,1,3427,49.73279,
0.08437029,1.767841,0.6271435,-0.04427223,0.9580228,0.2485522,-0.1358458,1,1,1,0,0,0,0,0,0,1,3428,49.74754,
0.08218407,1.76395,0.6254908,-0.04040499,0.9543905,0.2627565,-0.1358866,1,1,1,0,0,0,0,0,0,1,3429,49.76124,
0.07976326,1.759927,0.6234221,-0.03712758,0.9510225,0.2746878,-0.136837,1,1,1,0,0,0,0,0,0,1,3430,49.77482,
0.07698066,1.756845,0.6210155,-0.03558493,0.9469429,0.2877725,-0.1386358,1,1,1,0,0,0,0,0,0,1,3431,49.7885,
0.07413474,1.754313,0.6188141,-0.03581596,0.9424847,0.3012882,-0.1402325,1,1,1,0,0,0,0,0,0,1,3432,49.80248,
0.0711777,1.751847,0.6170092,-0.03680854,0.9387479,0.3120648,-0.1414677,1,1,1,0,0,0,0,0,0,1,3433,49.81641,
0.0679744,1.74991,0.6155601,-0.03628968,0.9360274,0.319928,-0.142063,1,1,1,0,0,0,0,0,0,1,3434,49.83052,
0.06459077,1.748615,0.6144043,-0.03409318,0.9341886,0.3253769,-0.1423347,1,1,1,0,0,0,0,0,0,1,3435,49.8446,
0.06125938,1.747654,0.6133897,-0.03132922,0.9330159,0.3290596,-0.1421959,1,1,1,0,0,0,0,0,0,1,3436,49.85862,
0.05806648,1.74686,0.6123611,-0.02871615,0.9321989,0.3315239,-0.1423812,1,1,1,0,0,0,0,0,0,1,3437,49.87222,
0.05483385,1.745979,0.6113189,-0.02649954,0.9319926,0.3318563,-0.1433844,1,1,1,0,0,0,0,0,0,1,3438,49.88622,
0.05169453,1.745317,0.6103209,-0.02506394,0.9319609,0.3313246,-0.1450677,1,1,1,0,0,0,0,0,0,1,3439,49.90028,
0.0485662,1.744419,0.6091259,-0.02458255,0.9322689,0.3296767,-0.1469138,1,1,1,0,0,0,0,0,0,1,3440,49.91433,
0.04530367,1.743371,0.6078101,-0.02445138,0.9322299,0.3289825,-0.1487281,1,1,1,0,0,0,0,0,0,1,3441,49.92779,
0.04215128,1.742496,0.6063474,-0.02430749,0.9319893,0.3290197,-0.1501701,1,1,1,0,0,0,0,0,0,1,3442,49.94171,
0.03909297,1.741918,0.6049179,-0.02473095,0.9317418,0.328989,-0.1516971,1,1,1,0,0,0,0,0,0,1,3443,49.95598,
0.03611929,1.741769,0.6036412,-0.02568964,0.9314138,0.3290997,-0.1533029,1,1,1,0,0,0,0,0,0,1,3444,49.96965,
0.03327186,1.742574,0.602791,-0.02705037,0.9307078,0.3302447,-0.1548864,1,1,1,0,0,0,0,0,0,1,3445,49.98383,
0.03054008,1.744326,0.6020803,-0.02792712,0.9294227,0.3330956,-0.1563353,1,1,1,0,0,0,0,0,0,1,3446,49.99773,
0.02795789,1.744362,0.6001669,-0.02681795,0.929513,0.3319184,-0.1584818,1,1,1,0,0,0,0,0,0,1,3447,50.01138,
0.02525349,1.744557,0.5976116,-0.02328895,0.929305,0.3307255,-0.1626976,1,1,1,0,0,0,0,0,0,1,3448,50.02533,
0.02310798,1.745974,0.5949746,-0.02238631,0.9277011,0.3335215,-0.1662317,1,1,1,0,0,0,0,0,0,1,3449,50.03973,
0.02133447,1.747357,0.5923204,-0.02496026,0.9263371,0.3356972,-0.1690678,1,1,1,0,0,0,0,0,0,1,3450,50.05336,
0.01981024,1.748582,0.5898072,-0.0279039,0.9259206,0.3347234,-0.1727792,1,1,1,0,0,0,0,0,0,1,3451,50.06813,
0.01820347,1.750093,0.5873479,-0.02792197,0.9260262,0.3318917,-0.1776055,1,1,1,0,0,0,0,0,0,1,3452,50.08221,
0.01671909,1.75168,0.5848131,-0.02675536,0.9262331,0.3286353,-0.1826888,1,1,1,0,0,0,0,0,0,1,3453,50.09534,
0.01546448,1.753065,0.5821005,-0.02545279,0.9269165,0.3235504,-0.1883958,1,1,1,0,0,0,0,0,0,1,3454,50.10923,
0.01434251,1.754681,0.5793829,-0.02528776,0.9273761,0.3188784,-0.1940378,1,1,1,0,0,0,0,0,0,1,3455,50.12338,
0.01340739,1.756665,0.5766776,-0.02626074,0.9280179,0.3136469,-0.1992959,1,1,1,0,0,0,0,0,0,1,3456,50.13691,
0.01250952,1.758855,0.5740948,-0.02906321,0.9290892,0.3066072,-0.2047939,1,1,1,0,0,0,0,0,0,1,3457,50.15063,
0.0115993,1.760812,0.5713198,-0.0318335,0.9303084,0.2989048,-0.2101637,1,1,1,0,0,0,0,0,0,1,3458,50.16481,
0.01043175,1.762911,0.568562,-0.03365118,0.9313178,0.2917362,-0.2154175,1,1,1,0,0,0,0,0,0,1,3459,50.1787,
0.009279571,1.765491,0.5657653,-0.03575641,0.9323413,0.2847773,-0.2199162,1,1,1,0,0,0,0,0,0,1,3460,50.1929,
0.008288383,1.768435,0.5631037,-0.03868159,0.9338462,0.2762662,-0.223857,1,1,1,0,0,0,0,0,0,1,3461,50.20637,
0.007384787,1.771334,0.5604271,-0.04199201,0.9356954,0.2663396,-0.2275392,1,1,1,0,0,0,0,0,0,1,3462,50.22046,
0.006426457,1.774373,0.5578122,-0.04589341,0.9378726,0.2549426,-0.2308531,1,1,1,0,0,0,0,0,0,1,3463,50.23452,
0.00535779,1.778085,0.5552886,-0.05037682,0.940539,0.2418164,-0.2331812,1,1,1,0,0,0,0,0,0,1,3464,50.2479,
0.004423326,1.781747,0.5526465,-0.05536839,0.9433673,0.2276974,-0.2348326,1,1,1,0,0,0,0,0,0,1,3465,50.26276,
0.003444709,1.785863,0.5499741,-0.06080418,0.9465528,0.2117402,-0.2355988,1,1,1,0,0,0,0,0,0,1,3466,50.27635,
0.002493259,1.789975,0.5472057,-0.0667158,0.9496597,0.1952442,-0.2357439,1,1,1,0,0,0,0,0,0,1,3467,50.28991,
0.001638575,1.793807,0.5442259,-0.07304768,0.9523312,0.1792536,-0.2357912,1,1,1,0,0,0,0,0,0,1,3468,50.30387,
0.0008195061,1.797618,0.5412179,-0.07852404,0.9546557,0.1635076,-0.2360757,1,1,1,0,0,0,0,0,0,1,3469,50.31812,
8.967146E-05,1.801443,0.5381179,-0.08371487,0.9565437,0.1481461,-0.2367885,1,1,1,0,0,0,0,0,0,1,3470,50.33154,
-0.0004864614,1.804811,0.5349885,-0.08868089,0.9581413,0.1331798,-0.237411,1,1,1,0,0,0,0,0,0,1,3471,50.34578,
-0.001181038,1.807652,0.5317447,-0.0932305,0.9593737,0.1204239,-0.2375044,1,1,1,0,0,0,0,0,0,1,3472,50.35971,
